%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,4:06.390,1,1,246390921,.TAU_application
100.0,21,4:06.390,1,385.5,246390914,CG
94.2,3:49.987,3:52.019,91,28392,2549667,CONJ_GRAD
4.2,10,383,10,383,1,0,10383337,MPI_Finalize()
1.5,274,3,628,1,200001,3628148,MAKEA
0.8,1,012,2,035,100000,8.26317E+06,20,SPRNVC
0.8,1,918,1,918,9555,0,201,MPI_Send()
0.5,1,303,1,303,1,0,1303124,SPARSE
0.3,683,683,5.50878E+06,0,0,RANDLC
0.1,339,339,2.75439E+06,0,0,ICNVRT
0.1,0.0395,336,1,3.5,336612,INITIALIZE_MPI
0.1,335,335,1,0,335993,MPI_Init()
0.0,101,101,9555,0,11,MPI_Wait()
0.0,14,14,100000,0,0,VECSET
0.0,11,11,9555,0,1,MPI_Irecv()
0.0,0.956,0.956,1,0,956,ALLOC_SPACE
0.0,0.286,0.286,1,0,286,MPI_Bcast()
0.0,0.242,0.242,0.5,0,484,CHECK_TIMER_FLAG
0.0,0.061,0.061,0.5,0,122,PRINT_RESULTS
0.0,0.0505,0.0515,1,2,52,GET_ACTIVE_NPROCS
0.0,0.0365,0.0365,1,0,36,TIMER_START
0.0,0.013,0.013,1,0,13,MPI_Reduce()
0.0,0.008,0.008,1,0,8,MPI_Barrier()
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,TIMER_STOP
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
