%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,1:09.531,1,1,69531745,.TAU_application
100.0,10,1:09.531,1,425.25,69531738,CG
88.2,1:00.144,1:01.337,101,31512,607301,CONJ_GRAD
8.3,5,743,5,743,1,0,5743046,MPI_Finalize()
3.0,105,2,084,1,150001,2084363,MAKEA
2.4,781,1,662,75000,7.08731E+06,22,SPRNVC
1.3,889,889,10605,0,84,MPI_Send()
0.8,587,587,4.72488E+06,0,0,RANDLC
0.5,0.0352,354,1,3.25,354840,INITIALIZE_MPI
0.5,354,354,1,0,354124,MPI_Init()
0.4,305,305,1,0,305256,SPARSE
0.4,293,293,2.36244E+06,0,0,ICNVRT
0.4,292,292,10605,0,28,MPI_Wait()
0.0,11,11,10605,0,1,MPI_Irecv()
0.0,10,10,75000,0,0,VECSET
0.0,1,1,1,0,1232,ALLOC_SPACE
0.0,0.517,0.517,1,0,517,MPI_Bcast()
0.0,0.136,0.136,0.25,0,543,CHECK_TIMER_FLAG
0.0,0.044,0.044,1,0,44,MPI_Barrier()
0.0,0.0302,0.0302,0.25,0,121,PRINT_RESULTS
0.0,0.0275,0.0278,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0248,0.0248,1,0,25,MPI_Reduce()
0.0,0.00725,0.00725,1,0,7,TIMER_START
0.0,0.00175,0.00175,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,SETUP_PROC_INFO
