%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00634,3,368,1,1,3368512,.TAU_application
100.0,1,3,368,1,331.016,3368506,CG
43.9,45,1,477,1,200001,1477216,MAKEA
41.7,664,1,404,100000,5.90284E+06,14,SPRNVC
25.6,421,862,31,24180,27823,CONJ_GRAD
19.6,658,658,1,0,658940,MPI_Finalize()
14.7,494,494,3.93523E+06,0,0,RANDLC
10.9,0.0366,366,1,3.01562,366156,INITIALIZE_MPI
10.8,365,365,1,0,365009,MPI_Init()
7.4,247,247,8153,0,30,MPI_Wait()
7.3,245,245,1.96761E+06,0,0,ICNVRT
5.6,188,188,8153,0,23,MPI_Send()
0.4,14,14,100000,0,0,VECSET
0.4,13,13,1,0,13431,SPARSE
0.1,4,4,8153,0,1,MPI_Irecv()
0.1,2,2,1,0,2065,ALLOC_SPACE
0.0,1,1,1,0,1077,MPI_Bcast()
0.0,0.257,0.257,1,0,257,MPI_Barrier()
0.0,0.0525,0.0525,1,0,52,MPI_Reduce()
0.0,0.0233,0.0238,1,2,24,GET_ACTIVE_NPROCS
0.0,0.022,0.022,1,0,22,TIMER_START
0.0,0.0101,0.0101,0.015625,0,646,CHECK_TIMER_FLAG
0.0,0.0032,0.0032,0.015625,0,205,PRINT_RESULTS
0.0,0.00156,0.00156,9,0,0,TIMER_CLEAR
0.0,0.000609,0.000609,1,0,1,TIMER_STOP
0.0,0.000469,0.000469,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000359,0.000359,1,0,0,SETUP_PROC_INFO
0.0,0.000297,0.000297,1,0,0,MPI_Comm_size()
0.0,0.000266,0.000266,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
