%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,9:54.595,1,1,594595000,.TAU_application
100.0,141,9:54.594,1,425.25,594594993,CG
95.8,9:15.692,9:29.480,101,31512,5638422,CONJ_GRAD
2.5,1,090,14,975,1,1.5E+06,14975834,MAKEA
1.9,5,619,11,137,750000,4.40537E+07,15,SPRNVC
1.8,10,670,10,670,10605,0,1006,MPI_Send()
1.6,9,579,9,579,1,0,9579671,MPI_Finalize()
0.6,3,687,3,687,2.93692E+07,0,0,RANDLC
0.5,3,103,3,103,10605,0,293,MPI_Wait()
0.4,2,637,2,637,1,0,2637631,SPARSE
0.3,1,831,1,831,1.46846E+07,0,0,ICNVRT
0.1,0.0403,400,1,3.25,400819,INITIALIZE_MPI
0.1,400,400,1,0,400066,MPI_Init()
0.0,109,109,750000,0,0,VECSET
0.0,20,20,10605,0,2,MPI_Irecv()
0.0,9,9,1,0,9742,ALLOC_SPACE
0.0,0.542,0.542,1,0,542,MPI_Bcast()
0.0,0.139,0.139,0.25,0,555,CHECK_TIMER_FLAG
0.0,0.0503,0.0503,1,0,50,MPI_Barrier()
0.0,0.0335,0.0335,1,0,34,MPI_Reduce()
0.0,0.0315,0.0318,1,2,32,GET_ACTIVE_NPROCS
0.0,0.0302,0.0302,0.25,0,121,PRINT_RESULTS
0.0,0.00725,0.00725,1,0,7,TIMER_START
0.0,0.00125,0.00125,9,0,0,TIMER_CLEAR
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,TIMER_STOP
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
