%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00719,4,306,1,1,4306213,.TAU_application
100.0,1,4,306,1,238.062,4306206,CG
50.5,886,2,175,31,16926,70178,CONJ_GRAD
28.5,42,1,229,1,150001,1229360,MAKEA
26.7,551,1,150,75000,4.33185E+06,15,SPRNVC
20.3,875,875,5704,0,153,MPI_Wait()
13.4,575,575,1,0,575526,MPI_Finalize()
9.4,403,403,5704,0,71,MPI_Send()
9.3,400,400,2.8879E+06,0,0,RANDLC
7.5,0.0319,321,1,3.0625,321513,INITIALIZE_MPI
7.5,320,320,1,0,320851,MPI_Init()
4.6,199,199,1.44395E+06,0,0,ICNVRT
0.6,24,24,1,0,24732,SPARSE
0.3,11,11,75000,0,0,VECSET
0.2,9,9,5704,0,2,MPI_Irecv()
0.1,2,2,1,0,2288,ALLOC_SPACE
0.0,0.583,0.583,1,0,583,MPI_Bcast()
0.0,0.211,0.211,1,0,211,MPI_Barrier()
0.0,0.0666,0.0666,1,0,67,MPI_Reduce()
0.0,0.0244,0.0244,0.0625,0,390,CHECK_TIMER_FLAG
0.0,0.0221,0.0224,1,2,22,GET_ACTIVE_NPROCS
0.0,0.00869,0.00869,0.0625,0,139,PRINT_RESULTS
0.0,0.00369,0.00369,1,0,4,TIMER_START
0.0,0.00144,0.00144,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000562,0.000562,1,0,1,TIMER_STOP
0.0,0.000313,0.000313,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,TIMER_READ
