%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00617,1,355,1,1,1355082,.TAU_application
100.0,0.553,1,355,1,931.016,1355076,CG
38.5,521,521,1,0,521669,MPI_Finalize()
24.4,131,330,91,70980,3636,CONJ_GRAD
24.3,0.0374,329,1,3.01562,329023,INITIALIZE_MPI
24.2,328,328,1,0,328215,MPI_Init()
12.7,6,172,1,28001,172134,MAKEA
12.0,76,162,14000,639621,12,SPRNVC
9.2,124,124,23933,0,5,MPI_Wait()
5.0,67,67,23933,0,3,MPI_Send()
4.3,57,57,426415,0,0,RANDLC
2.1,28,28,213207,0,0,ICNVRT
0.5,7,7,23933,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1021,SPARSE
0.1,0.739,0.739,1,0,739,MPI_Bcast()
0.0,0.21,0.21,1,0,210,MPI_Barrier()
0.0,0.0521,0.0521,1,0,52,ALLOC_SPACE
0.0,0.0506,0.0506,1,0,51,MPI_Reduce()
0.0,0.0237,0.0241,1,2,24,GET_ACTIVE_NPROCS
0.0,0.00864,0.00864,1,0,9,TIMER_START
0.0,0.00711,0.00711,0.015625,0,455,CHECK_TIMER_FLAG
0.0,0.0033,0.0033,0.015625,0,211,PRINT_RESULTS
0.0,0.00159,0.00159,9,0,0,TIMER_CLEAR
0.0,0.000703,0.000703,1,0,1,TIMER_STOP
0.0,0.000438,0.000438,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000266,0.000266,1,0,0,MPI_Comm_size()
0.0,0.000203,0.000203,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
