%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,1:33.244,1,1,93244462,.TAU_application
100.0,15,1:33.244,1,385.5,93244454,CG
87.4,1:20.535,1:21.496,91,28392,895565,CONJ_GRAD
10.2,9,520,9,520,1,0,9520492,MPI_Finalize()
2.0,131,1,873,1,200001,1873877,MAKEA
1.3,606,1,193,100000,4.72225E+06,12,SPRNVC
0.9,854,854,9555,0,89,MPI_Send()
0.6,535,535,1,0,535342,SPARSE
0.4,391,391,3.14816E+06,0,0,RANDLC
0.4,0.0365,335,1,3.5,335908,INITIALIZE_MPI
0.4,335,335,1,0,335322,MPI_Init()
0.2,194,194,1.57408E+06,0,0,ICNVRT
0.1,96,96,9555,0,10,MPI_Wait()
0.0,14,14,100000,0,0,VECSET
0.0,10,10,9555,0,1,MPI_Irecv()
0.0,2,2,1,0,2310,ALLOC_SPACE
0.0,0.289,0.289,1,0,290,MPI_Bcast()
0.0,0.235,0.235,0.5,0,470,CHECK_TIMER_FLAG
0.0,0.0965,0.0965,0.5,0,193,PRINT_RESULTS
0.0,0.0365,0.0365,1,0,36,TIMER_START
0.0,0.024,0.025,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0125,0.0125,1,0,12,MPI_Reduce()
0.0,0.008,0.008,1,0,8,MPI_Barrier()
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
