%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00587,1,305,1,1,1305427,.TAU_application
100.0,0.225,1,305,1,424.004,1305421,CG
39.4,0.0399,514,1,3.00391,514730,INITIALIZE_MPI
39.4,513,513,1,0,513852,MPI_Init()
34.3,447,447,1,0,447218,MPI_Finalize()
13.5,5,176,1,28001,176133,MAKEA
12.9,79,168,14000,639621,12,SPRNVC
12.7,20,166,31,31434,5366,CONJ_GRAD
9.7,127,127,10602,0,12,MPI_Wait()
4.6,59,59,426415,0,0,RANDLC
2.3,29,29,213207,0,0,ICNVRT
1.2,16,16,10602,0,2,MPI_Send()
0.3,3,3,10602,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.808,0.808,1,0,808,MPI_Bcast()
0.0,0.314,0.314,1,0,314,SPARSE
0.0,0.309,0.309,1,0,309,MPI_Barrier()
0.0,0.118,0.118,1,0,118,MPI_Reduce()
0.0,0.0525,0.0525,1,0,52,ALLOC_SPACE
0.0,0.0313,0.0313,1,0,31,TIMER_START
0.0,0.0275,0.0281,1,2,28,GET_ACTIVE_NPROCS
0.0,0.00172,0.00172,0.00390625,0,440,CHECK_TIMER_FLAG
0.0,0.00153,0.00153,9,0,0,TIMER_CLEAR
0.0,0.00077,0.00077,1,0,1,TIMER_STOP
0.0,0.000438,0.000438,0.00390625,0,112,PRINT_RESULTS
0.0,0.000352,0.000352,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000324,0.000324,1,0,0,MPI_Comm_size()
0.0,0.000258,0.000258,1,0,0,SETUP_PROC_INFO
0.0,0.000219,0.000219,1,0,0,MPI_Comm_rank()
0.0,0.000129,0.000129,1,0,0,TIMER_READ
