"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00675","14,156","1","1",".TAU_application"
"100.0","5","14,156","1","658.125","CG"
"83.1","10,790","11,769","91","49686","CONJ_GRAD"
"9.8","62","1,386","1","200001","MAKEA"
"8.4","558","1,191","100000","5.11467E+06","SPRNVC"
"4.9","695","695","1","0","MPI_Finalize()"
"4.8","683","683","16744","0","MPI_Send()"
"3.0","423","423","3.40978E+06","0","RANDLC"
"2.1","0.04","295","1","3.125","INITIALIZE_MPI"
"2.1","295","295","1","0","MPI_Init()"
"1.8","255","255","16744","0","MPI_Wait()"
"1.5","209","209","1.70489E+06","0","ICNVRT"
"0.8","118","118","1","0","SPARSE"
"0.3","40","40","16744","0","MPI_Irecv()"
"0.1","13","13","100000","0","VECSET"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.428","0.428","1","0","MPI_Bcast()"
"0.0","0.179","0.179","1","0","MPI_Barrier()"
"0.0","0.0539","0.0539","1","0","MPI_Reduce()"
"0.0","0.0474","0.0474","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0227","0.023","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0175","0.0175","0.125","0","PRINT_RESULTS"
"0.0","0.00863","0.00863","1","0","TIMER_START"
"0.0","0.00125","0.00125","9","0","TIMER_CLEAR"
"0.0","0.000875","0.000875","1","0","TIMER_STOP"
"0.0","0.000625","0.000625","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000375","0.000375","1","0","TIMER_READ"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1","0","MPI_Comm_size()"
"0.0","0.000125","0.000125","1","0","SETUP_PROC_INFO"
