%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00606,1,312,1,1,1312987,.TAU_application
100.0,0.531,1,312,1,931.031,1312981,CG
34.6,454,454,1,0,454546,MPI_Finalize()
28.7,211,376,91,70980,4136,CONJ_GRAD
23.9,0.0305,313,1,3.03125,313745,INITIALIZE_MPI
23.8,313,313,1,0,313031,MPI_Init()
12.7,6,167,1,28001,167053,MAKEA
11.9,73,156,14000,590394,11,SPRNVC
7.1,93,93,23933,0,4,MPI_Wait()
4.9,64,64,23933,0,3,MPI_Send()
4.2,55,55,393597,0,0,RANDLC
2.1,27,27,196798,0,0,ICNVRT
0.6,7,7,23933,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1850,SPARSE
0.0,0.649,0.649,1,0,649,MPI_Bcast()
0.0,0.152,0.152,1,0,152,MPI_Barrier()
0.0,0.0567,0.0567,1,0,57,ALLOC_SPACE
0.0,0.0522,0.0522,1,0,52,MPI_Reduce()
0.0,0.0224,0.023,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0122,0.0122,0.03125,0,391,CHECK_TIMER_FLAG
0.0,0.00588,0.00588,0.03125,0,188,PRINT_RESULTS
0.0,0.00303,0.00303,1,0,3,TIMER_START
0.0,0.00147,0.00147,9,0,0,TIMER_CLEAR
0.0,0.000719,0.000719,1,0,1,TIMER_STOP
0.0,0.000438,0.000438,1,0,0,SETUP_PROC_INFO
0.0,0.000406,0.000406,1,0,0,MPI_Comm_size()
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
