%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00561,1,465,1,1,1465570,.TAU_application
100.0,0.422,1,465,1,1204,1465564,CG
34.7,0.041,508,1,3.00391,508851,INITIALIZE_MPI
34.7,507,507,1,0,507834,MPI_Init()
26.7,391,391,1,0,391203,MPI_Finalize()
25.4,59,372,91,92274,4090,CONJ_GRAD
17.8,261,261,31122,0,8,MPI_Wait()
13.1,5,191,1,28001,191843,MAKEA
12.6,86,183,14000,688671,13,SPRNVC
4.4,65,65,459115,0,0,RANDLC
2.9,43,43,31122,0,1,MPI_Send()
2.2,32,32,229557,0,0,ICNVRT
0.6,8,8,31122,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.947,0.947,1,0,947,MPI_Bcast()
0.0,0.346,0.346,1,0,346,SPARSE
0.0,0.31,0.31,1,0,310,MPI_Barrier()
0.0,0.117,0.117,1,0,117,MPI_Reduce()
0.0,0.0535,0.0535,1,0,54,ALLOC_SPACE
0.0,0.0379,0.0379,1,0,38,TIMER_START
0.0,0.026,0.0264,1,2,26,GET_ACTIVE_NPROCS
0.0,0.00208,0.00208,0.00390625,0,533,CHECK_TIMER_FLAG
0.0,0.00159,0.00159,9,0,0,TIMER_CLEAR
0.0,0.000801,0.000801,1,0,1,TIMER_STOP
0.0,0.000465,0.000465,0.00390625,0,119,PRINT_RESULTS
0.0,0.000414,0.000414,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000234,0.000234,1,0,0,MPI_Comm_size()
0.0,0.000219,0.000219,1,0,0,MPI_Comm_rank()
0.0,0.000113,0.000113,1,0,0,TIMER_READ
