%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00622,1,873,1,1,1873979,.TAU_application
100.0,0.703,1,873,1,1009.01,1873972,CG
28.0,0.0374,523,1,3.00781,523850,INITIALIZE_MPI
27.9,522,522,1,0,522880,MPI_Init()
27.5,208,514,76,77064,6771,CONJ_GRAD
23.8,12,446,1,60001,446332,MAKEA
22.8,197,426,30000,1.77038E+06,14,SPRNVC
20.7,387,387,1,0,387505,MPI_Finalize()
10.8,201,201,25992,0,8,MPI_Wait()
8.2,153,153,1.18025E+06,0,0,RANDLC
5.1,95,95,25992,0,4,MPI_Send()
4.1,76,76,590125,0,0,ICNVRT
0.5,8,8,25992,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.1,2,2,1,0,2302,SPARSE
0.0,0.902,0.902,1,0,902,MPI_Bcast()
0.0,0.289,0.289,1,0,289,MPI_Barrier()
0.0,0.124,0.124,1,0,124,MPI_Reduce()
0.0,0.0594,0.0594,1,0,59,ALLOC_SPACE
0.0,0.0259,0.0264,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0205,0.0205,1,0,20,TIMER_START
0.0,0.00424,0.00424,0.0078125,0,543,CHECK_TIMER_FLAG
0.0,0.00153,0.00153,9,0,0,TIMER_CLEAR
0.0,0.000852,0.000852,0.0078125,0,109,PRINT_RESULTS
0.0,0.00082,0.00082,1,0,1,TIMER_STOP
0.0,0.000352,0.000352,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000336,0.000336,1,0,0,MPI_Comm_size()
0.0,0.000242,0.000242,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,8.59E-05,8.59E-05,1,0,0,TIMER_READ
