%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00725,4:33.769,1,1,273769179,.TAU_application
100.0,96,4:33.769,1,325.25,273769172,CG
93.8,4:10.486,4:16.791,76,23712,3378838,CONJ_GRAD
4.0,736,10,915,1,1.5E+06,10915315,MAKEA
3.1,4,222,8,493,750000,3.46081E+07,11,SPRNVC
2.1,5,619,5,619,1,0,5619550,MPI_Finalize()
1.7,4,632,4,632,7980,0,581,MPI_Send()
1.0,2,850,2,850,2.30721E+07,0,0,RANDLC
0.6,1,661,1,661,7980,0,208,MPI_Wait()
0.6,1,582,1,582,1,0,1582180,SPARSE
0.5,1,419,1,419,1.1536E+07,0,0,ICNVRT
0.1,0.0305,337,1,3.25,337736,INITIALIZE_MPI
0.1,337,337,1,0,337135,MPI_Init()
0.0,103,103,750000,0,0,VECSET
0.0,13,13,7980,0,2,MPI_Irecv()
0.0,5,5,1,0,5982,ALLOC_SPACE
0.0,0.423,0.423,1,0,423,MPI_Bcast()
0.0,0.12,0.12,0.25,0,480,CHECK_TIMER_FLAG
0.0,0.038,0.038,1,0,38,MPI_Barrier()
0.0,0.034,0.034,1,0,34,MPI_Reduce()
0.0,0.0335,0.0335,0.25,0,134,PRINT_RESULTS
0.0,0.027,0.0275,1,2,28,GET_ACTIVE_NPROCS
0.0,0.008,0.008,1,0,8,TIMER_START
0.0,0.00125,0.00125,1,0,1,TIMER_STOP
0.0,0.00075,0.00075,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.00075,0.00075,9,0,0,TIMER_CLEAR
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,TIMER_READ
0.0,0,0,1,0,0,SETUP_PROC_INFO
