%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00697,2:10.280,1,1,130280286,.TAU_application
100.0,46,2:10.280,1,931.031,130280279,CG
83.5,1:31.688,1:48.734,91,70980,1194886,CONJ_GRAD
15.6,642,20,369,1,3E+06,20369835,MAKEA
14.5,9,466,18,846,1.5E+06,7.55104E+07,13,SPRNVC
7.4,9,661,9,661,23933,0,404,MPI_Send()
5.5,7,222,7,222,23933,0,302,MPI_Wait()
4.8,6,266,6,266,5.03402E+07,0,0,RANDLC
2.4,3,114,3,114,2.51701E+07,0,0,ICNVRT
0.6,779,779,1,0,779939,MPI_Finalize()
0.5,672,672,1,0,672040,SPARSE
0.3,0.0385,335,1,3.03125,335730,INITIALIZE_MPI
0.3,334,334,1,0,334974,MPI_Init()
0.2,208,208,1.5E+06,0,0,VECSET
0.1,168,168,23933,0,7,MPI_Irecv()
0.0,6,6,1,0,6948,ALLOC_SPACE
0.0,0.681,0.681,1,0,681,MPI_Bcast()
0.0,0.283,0.283,1,0,283,MPI_Barrier()
0.0,0.065,0.065,1,0,65,MPI_Reduce()
0.0,0.024,0.0245,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0127,0.0127,0.03125,0,405,CHECK_TIMER_FLAG
0.0,0.0125,0.0125,1,0,12,TIMER_START
0.0,0.00556,0.00556,0.03125,0,178,PRINT_RESULTS
0.0,0.00181,0.00181,9,0,0,TIMER_CLEAR
0.0,0.000906,0.000906,1,0,1,TIMER_STOP
0.0,0.000625,0.000625,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.000219,0.000219,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
