%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0085,1:12.798,1,1,72798299,.TAU_application
100.0,15,1:12.798,1,325.25,72798291,CG
86.8,1:01.705,1:03.188,76,23712,831425,CONJ_GRAD
8.6,6,227,6,227,1,0,6227556,MPI_Finalize()
4.1,172,3,001,1,300001,3001693,MAKEA
3.3,1,154,2,427,150000,1.02363E+07,16,SPRNVC
1.6,1,175,1,175,7980,0,147,MPI_Send()
1.2,850,850,6.82419E+06,0,0,RANDLC
0.6,422,422,3.4121E+06,0,0,ICNVRT
0.5,380,380,1,0,380336,SPARSE
0.5,0.0365,363,1,3.25,363386,INITIALIZE_MPI
0.5,362,362,1,0,362665,MPI_Init()
0.4,299,299,7980,0,38,MPI_Wait()
0.0,21,21,150000,0,0,VECSET
0.0,8,8,7980,0,1,MPI_Irecv()
0.0,1,1,1,0,1817,ALLOC_SPACE
0.0,0.517,0.517,1,0,517,MPI_Bcast()
0.0,0.142,0.142,0.25,0,569,CHECK_TIMER_FLAG
0.0,0.043,0.043,0.25,0,172,PRINT_RESULTS
0.0,0.028,0.028,1,0,28,MPI_Reduce()
0.0,0.0245,0.0248,1,2,25,GET_ACTIVE_NPROCS
0.0,0.023,0.023,1,0,23,MPI_Barrier()
0.0,0.00975,0.00975,1,0,10,TIMER_START
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
