%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,1:00.312,1,1,60312082,.TAU_application
100.0,11,1:00.312,1,145.5,60312075,CG
80.9,48,443,48,774,31,9672,1573362,CONJ_GRAD
13.6,8,210,8,210,1,0,8210661,MPI_Finalize()
4.9,168,2,976,1,150001,2976369,MAKEA
3.2,912,1,939,75000,8.26855E+06,26,SPRNVC
1.4,856,856,1,0,856900,SPARSE
1.1,686,686,5.51236E+06,0,0,RANDLC
0.6,341,341,2.75618E+06,0,0,ICNVRT
0.6,0.0395,337,1,3.5,337848,INITIALIZE_MPI
0.6,337,337,1,0,337114,MPI_Init()
0.4,258,258,3255,0,79,MPI_Send()
0.1,68,68,3255,0,21,MPI_Wait()
0.0,10,10,75000,0,0,VECSET
0.0,3,3,3255,0,1,MPI_Irecv()
0.0,1,1,1,0,1410,ALLOC_SPACE
0.0,0.386,0.386,1,0,386,MPI_Bcast()
0.0,0.282,0.282,0.5,0,564,CHECK_TIMER_FLAG
0.0,0.0575,0.0575,0.5,0,115,PRINT_RESULTS
0.0,0.0345,0.0345,1,0,34,TIMER_START
0.0,0.0275,0.0275,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0125,0.0125,1,0,12,MPI_Reduce()
0.0,0.0075,0.0075,1,0,8,MPI_Barrier()
0.0,0.002,0.002,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
