"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00355","2:22.252","1","1",".TAU_application"
"100.0","1:40.089","2:22.252","1","364.005","int_main(int_char_**)"
"16.9","14,223","24,098","32","6.71089E+07","void_CalcKinematicsForElems(Domain"
"8.1","11,536","11,536","31","0","MPI_Allreduce()"
"7.2","10,181","10,181","6.9206E+07","0","Real_t_CalcElemVolume(const"
"2.3","232","3,241","97","1234.19","void_CommSend(Domain"
"2.1","2,953","2,953","97","0","MPI_Waitall()"
"0.7","526","932","1","2.09716E+06","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.5","767","767","1040.19","0","MPI_Wait()"
"0.5","658","658","1","0","MPI_Finalize()"
"0.4","321","602","32","319.407","void_CommSyncPosVel(Domain"
"0.4","87","544","33","625.778","void_CommSBN(Domain"
"0.3","406","406","1","0","MPI_Init()"
"0.0","67","67","1","0","MPI_Reduce()"
"0.0","39","67","32","192","void_CommMonoQ(Domain"
"0.0","54","54","1040.19","0","MPI_Isend()"
"0.0","46","46","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","22","22","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","18","18","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","6","6","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","4","4","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","2","2","1","0","MPI_Barrier()"
"0.0","0.507","2","97","1137.19","void_CommRecv(Domain"
"0.0","1","1","1040.19","0","MPI_Irecv()"
"0.0","1","1","1","0","void_Domain::~Domain()"
"0.0","0.313","0.313","293","0","MPI_Comm_rank()"
"0.0","0.0329","0.0329","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.0109","0.0109","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00157","0.00356","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00198","0.00198","2","0","StrToInt"
"0.0","0.000699","0.000699","0.00462963","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000435","0.000435","1","0","MPI_Comm_size()"
