"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00706","1,800","1","1",".TAU_application"
"100.0","0.863","1,800","1","931.016","CG"
"32.9","328","592","91","70980","CONJ_GRAD"
"27.2","489","489","1","0","MPI_Finalize()"
"20.7","13","373","1","60001","MAKEA"
"19.5","164","351","30000","1.47514E+06","SPRNVC"
"19.1","0.0347","343","1","3.01562","INITIALIZE_MPI"
"19.0","342","342","1","0","MPI_Init()"
"7.6","136","136","23933","0","MPI_Wait()"
"6.9","124","124","983429","0","RANDLC"
"6.7","119","119","23933","0","MPI_Send()"
"3.5","62","62","491714","0","ICNVRT"
"0.5","8","8","23933","0","MPI_Irecv()"
"0.2","4","4","30000","0","VECSET"
"0.2","3","3","1","0","SPARSE"
"0.0","0.754","0.754","1","0","MPI_Bcast()"
"0.0","0.209","0.209","1","0","MPI_Barrier()"
"0.0","0.0607","0.0607","1","0","ALLOC_SPACE"
"0.0","0.0545","0.0545","1","0","MPI_Reduce()"
"0.0","0.0245","0.0249","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00911","0.00911","1","0","TIMER_START"
"0.0","0.00698","0.00698","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00191","0.00191","0.015625","0","PRINT_RESULTS"
"0.0","0.00169","0.00169","9","0","TIMER_CLEAR"
"0.0","0.000734","0.000734","1","0","TIMER_STOP"
"0.0","0.000422","0.000422","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000266","0.000266","1","0","MPI_Comm_size()"
"0.0","0.000172","0.000172","1","0","SETUP_PROC_INFO"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","1.56E-05","1.56E-05","1","0","TIMER_READ"
