%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0065,1,206,1,1,1206377,.TAU_application
100.0,0.398,1,206,1,133.125,1206370,CG
40.6,489,489,1,0,489591,MPI_Finalize()
25.3,0.0283,305,1,3.125,305455,INITIALIZE_MPI
25.3,304,304,1,0,304964,MPI_Init()
18.8,134,226,16,8736,14181,CONJ_GRAD
15.2,9,183,1,28001,183110,MAKEA
13.5,77,162,14000,590394,12,SPRNVC
4.7,56,56,393597,0,0,RANDLC
4.7,56,56,2944,0,19,MPI_Wait()
2.8,34,34,2944,0,12,MPI_Send()
2.4,28,28,196798,0,0,ICNVRT
0.7,9,9,1,0,9038,SPARSE
0.2,2,2,14000,0,0,VECSET
0.2,1,1,2944,0,1,MPI_Irecv()
0.1,0.657,0.657,1,0,657,ALLOC_SPACE
0.0,0.398,0.398,1,0,398,MPI_Bcast()
0.0,0.136,0.136,1,0,136,MPI_Barrier()
0.0,0.0619,0.0619,1,0,62,MPI_Reduce()
0.0,0.044,0.044,0.125,0,352,CHECK_TIMER_FLAG
0.0,0.021,0.0217,1,2,22,GET_ACTIVE_NPROCS
0.0,0.0147,0.0147,0.125,0,118,PRINT_RESULTS
0.0,0.0131,0.0131,9,0,1,TIMER_CLEAR
0.0,0.0035,0.0035,1,0,4,TIMER_START
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.000625,0.000625,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,TIMER_READ
