%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00641,1,726,1,1,1726355,.TAU_application
100.0,0.56,1,726,1,931.031,1726349,CG
37.4,479,646,91,70980,7103,CONJ_GRAD
28.2,487,487,1,0,487352,MPI_Finalize()
18.2,0.0311,314,1,3.03125,314874,INITIALIZE_MPI
18.2,314,314,1,0,314240,MPI_Init()
16.0,10,276,1,28001,276475,MAKEA
15.0,120,259,14000,1.03223E+06,19,SPRNVC
5.4,92,92,688157,0,0,RANDLC
5.2,88,88,23933,0,4,MPI_Wait()
4.1,70,70,23933,0,3,MPI_Send()
2.7,46,46,344078,0,0,ICNVRT
0.4,7,7,23933,0,0,MPI_Irecv()
0.3,4,4,1,0,4656,SPARSE
0.1,2,2,14000,0,0,VECSET
0.0,0.568,0.568,1,0,568,MPI_Bcast()
0.0,0.163,0.163,1,0,163,MPI_Barrier()
0.0,0.0626,0.0626,1,0,63,ALLOC_SPACE
0.0,0.052,0.052,1,0,52,MPI_Reduce()
0.0,0.0233,0.0242,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0112,0.0112,0.03125,0,358,CHECK_TIMER_FLAG
0.0,0.00469,0.00469,0.03125,0,150,PRINT_RESULTS
0.0,0.00291,0.00291,1,0,3,TIMER_START
0.0,0.00184,0.00184,9,0,0,TIMER_CLEAR
0.0,0.000875,0.000875,1,0,1,TIMER_STOP
0.0,0.000531,0.000531,1,0,1,MPI_Comm_size()
0.0,0.000469,0.000469,1,0,0,SETUP_PROC_INFO
0.0,0.000406,0.000406,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_rank()
0.0,0.000219,0.000219,1,0,0,TIMER_READ
