%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00595,1,759,1,1,1759001,.TAU_application
100.0,0.298,1,758,1,424.004,1758995,CG
30.3,0.039,533,1,3.00391,533405,INITIALIZE_MPI
30.3,532,532,1,0,532423,MPI_Init()
29.2,13,513,1,60001,513192,MAKEA
28.1,228,494,30000,2.06582E+06,16,SPRNVC
22.6,398,398,1,0,398272,MPI_Finalize()
17.8,59,313,31,31434,10099,CONJ_GRAD
11.9,209,209,10602,0,20,MPI_Wait()
10.1,177,177,1.37721E+06,0,0,RANDLC
5.0,88,88,688605,0,0,ICNVRT
2.3,40,40,10602,0,4,MPI_Send()
0.3,4,4,30000,0,0,VECSET
0.2,3,3,10602,0,0,MPI_Irecv()
0.1,1,1,1,0,1482,SPARSE
0.1,0.913,0.913,1,0,913,MPI_Bcast()
0.0,0.321,0.321,1,0,321,MPI_Barrier()
0.0,0.1,0.1,1,0,100,MPI_Reduce()
0.0,0.0566,0.0566,1,0,57,ALLOC_SPACE
0.0,0.0405,0.0405,1,0,40,TIMER_START
0.0,0.0273,0.0279,1,2,28,GET_ACTIVE_NPROCS
0.0,0.00231,0.00231,0.00390625,0,591,CHECK_TIMER_FLAG
0.0,0.00161,0.00161,9,0,0,TIMER_CLEAR
0.0,0.000848,0.000848,1,0,1,TIMER_STOP
0.0,0.000453,0.000453,0.00390625,0,116,PRINT_RESULTS
0.0,0.000328,0.000328,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_size()
0.0,0.000277,0.000277,1,0,0,SETUP_PROC_INFO
0.0,0.000199,0.000199,1,0,0,MPI_Comm_rank()
0.0,0.000137,0.000137,1,0,0,TIMER_READ
