%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,1:16.686,1,1,76686924,.TAU_application
100.0,11,1:16.686,1,385.5,76686918,CG
86.2,1:05.428,1:06.077,91,28392,726129,CONJ_GRAD
11.0,8,434,8,434,1,0,8434382,MPI_Finalize()
2.4,102,1,839,1,150001,1839060,MAKEA
1.7,620,1,300,75000,5.51236E+06,17,SPRNVC
0.7,563,563,9555,0,59,MPI_Send()
0.6,454,454,3.67491E+06,0,0,RANDLC
0.6,425,425,1,0,425138,SPARSE
0.4,0.0365,322,1,3.5,322716,INITIALIZE_MPI
0.4,322,322,1,0,322132,MPI_Init()
0.3,226,226,1.83745E+06,0,0,ICNVRT
0.1,76,76,9555,0,8,MPI_Wait()
0.0,10,10,75000,0,0,VECSET
0.0,9,9,9555,0,1,MPI_Irecv()
0.0,0.953,0.953,1,0,953,ALLOC_SPACE
0.0,0.288,0.288,1,0,288,MPI_Bcast()
0.0,0.234,0.234,0.5,0,468,CHECK_TIMER_FLAG
0.0,0.0725,0.0725,0.5,0,145,PRINT_RESULTS
0.0,0.0345,0.0345,1,0,34,TIMER_START
0.0,0.0245,0.025,1,2,25,GET_ACTIVE_NPROCS
0.0,0.013,0.013,1,0,13,MPI_Reduce()
0.0,0.0075,0.0075,1,0,8,MPI_Barrier()
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,TIMER_READ
