"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00937","1,159","1","1",".TAU_application"
"100.0","0.2","1,159","1","90.375","MG_MPI"
"71.1","824","824","1","0","MPI_Finalize()"
"27.6","320","320","1","0","MPI_Init()"
"0.9","0.177","10","21","441","MG3P"
"0.9","0.934","9","298","5364","COMM3"
"0.4","0.833","4","107","107","RESID"
"0.4","0.957","4","1788","1788","TAKE3"
"0.3","3","3","1788","0","MPI_Wait()"
"0.3","0.468","3","105","105","PSINV"
"0.2","0.193","2","84","84","RPRJ3"
"0.2","0.918","2","1788","1788","GIVE3"
"0.1","1","1","1788","1788","READY"
"0.1","1","1","1788","0","MPI_Send()"
"0.1","0.29","1","2","1427","ZRAN3"
"0.1","0.716","0.716","7","0","MPI_Bcast()"
"0.1","0.655","0.655","1788","0","MPI_Irecv()"
"0.0","0.547","0.547","6","0","MPI_Barrier()"
"0.0","0.487","0.487","88","0","MPI_Allreduce()"
"0.0","0.239","0.256","84","84","INTERP"
"0.0","0.127","0.127","88","0","ZERO3"
"0.0","0.0341","0.111","4","8","NORM2U3"
"0.0","0.107","0.107","512","0","VRANLC"
"0.0","0.103","0.103","608.25","0","RANDLC"
"0.0","0.0619","0.0619","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0496","0.0496","275","0","BUBBLE"
"0.0","0.0259","0.0267","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0151","0.025","6","62.25","POWER"
"0.0","0.0213","0.0213","1","0","ALLOC_SPACE"
"0.0","0.0211","0.0211","0.125","0","PRINT_RESULTS"
"0.0","0.0165","0.0165","84","0","COMM3_EX"
"0.0","0.0126","0.0126","1","0","MPI_Reduce()"
"0.0","0.00988","0.00988","2","0","TIMER_START"
"0.0","0.00475","0.00475","2","0","SETUP"
"0.0","0.00287","0.00287","17","0","TIMER_CLEAR"
"0.0","0.00112","0.00112","2","0","TIMER_STOP"
"0.0","0.000625","0.000625","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0","0","1.125","0","TIMER_READ"
