%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00595,1,570,1,1,1570810,.TAU_application
100.0,0.539,1,570,1,1009.01,1570804,CG
34.1,0.0344,534,1,3.00781,534895,INITIALIZE_MPI
34.0,533,533,1,0,533948,MPI_Init()
25.4,398,398,1,0,398265,MPI_Finalize()
23.7,122,372,76,77064,4901,CONJ_GRAD
16.8,6,263,1,28001,263633,MAKEA
16.1,117,253,14000,1.03223E+06,18,SPRNVC
13.1,205,205,25992,0,8,MPI_Wait()
5.8,91,91,688157,0,0,RANDLC
2.9,45,45,344078,0,0,ICNVRT
2.3,36,36,25992,0,1,MPI_Send()
0.5,7,7,25992,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1252,SPARSE
0.1,0.882,0.882,1,0,882,MPI_Bcast()
0.0,0.264,0.264,1,0,264,MPI_Barrier()
0.0,0.111,0.111,1,0,111,MPI_Reduce()
0.0,0.055,0.055,1,0,55,ALLOC_SPACE
0.0,0.0276,0.0276,1,0,28,TIMER_START
0.0,0.026,0.0265,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0039,0.0039,0.0078125,0,499,CHECK_TIMER_FLAG
0.0,0.00146,0.00146,9,0,0,TIMER_CLEAR
0.0,0.0011,0.0011,0.0078125,0,141,PRINT_RESULTS
0.0,0.000875,0.000875,1,0,1,TIMER_STOP
0.0,0.000359,0.000359,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000289,0.000289,1,0,0,MPI_Comm_size()
0.0,0.000234,0.000234,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
