"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.007","15,215","1","1",".TAU_application"
"100.0","0.522","15,215","1","91.5","MG_MPI"
"76.6","11,661","11,661","1","0","MPI_Finalize()"
"14.8","0.673","2,246","21","756","MG3P"
"10.3","1,387","1,569","170","170","RESID"
"4.9","627","748","168","168","PSINV"
"2.5","315","384","147","147","RPRJ3"
"2.5","1","378","487","8766","COMM3"
"2.2","332","332","1","0","MPI_Init()"
"1.8","271","271","147","147","INTERP"
"1.2","179","180","2922","2922","READY"
"0.9","55","136","2","131999","ZRAN3"
"0.9","84","131","2922","2922","GIVE3"
"0.6","95","95","151","0","ZERO3"
"0.4","63","64","2922","2922","TAKE3"
"0.3","46","46","2922","0","MPI_Send()"
"0.3","43","44","4","8","NORM2U3"
"0.2","34","34","65536","0","VRANLC"
"0.1","8","8","65875","0","RANDLC"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","1","1","2922","0","MPI_Irecv()"
"0.0","1","1","2922","0","MPI_Wait()"
"0.0","0.93","0.93","6","0","MPI_Barrier()"
"0.0","0.781","0.781","88","0","MPI_Allreduce()"
"0.0","0.418","0.418","7","0","MPI_Bcast()"
"0.0","0.24","0.24","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.085","0.085","575","0","BUBBLE"
"0.0","0.075","0.075","0.5","0","PRINT_RESULTS"
"0.0","0.049","0.049","147","0","COMM3_EX"
"0.0","0.035","0.035","2","0","TIMER_START"
"0.0","0.0165","0.0275","6","81","POWER"
"0.0","0.025","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.009","0.009","1","0","MPI_Reduce()"
"0.0","0.0065","0.0065","2","0","SETUP"
"0.0","0.004","0.004","17","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1.5","0","TIMER_READ"
