"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00381","1,277","1","1",".TAU_application"
"100.0","67","1,277","1","188.002","int_main(int_char_**)"
"53.7","686","686","1","0","MPI_Init()"
"31.7","404","404","1","0","MPI_Finalize()"
"3.7","47","47","15","0","MPI_Allreduce()"
"2.3","1","29","49","676.922","void_CommSend(Domain"
"2.2","16","28","16","65536","void_CalcKinematicsForElems(Domain"
"2.0","25","25","49","0","MPI_Waitall()"
"1.0","12","12","69632","0","Real_t_CalcElemVolume(const"
"0.6","8","8","578.922","0","MPI_Wait()"
"0.3","0.274","3","16","100","void_CommMonoQ(Domain"
"0.3","0.57","3","16","174.375","void_CommSyncPosVel(Domain"
"0.3","3","3","578.922","0","MPI_Isend()"
"0.2","1","2","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","0.351","1","17","353.547","void_CommSBN(Domain"
"0.1","1","1","1","0","MPI_Barrier()"
"0.0","0.128","0.432","49","627.922","void_CommRecv(Domain"
"0.0","0.339","0.339","1","0","MPI_Reduce()"
"0.0","0.294","0.294","578.922","0","MPI_Irecv()"
"0.0","0.127","0.127","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0602","0.0605","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0397","0.0397","149","0","MPI_Comm_rank()"
"0.0","0.0366","0.0366","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0273","0.0273","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0115","0.0115","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00796","0.00796","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.00146","0.00336","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00189","0.00189","2","0","StrToInt"
"0.0","0.00166","0.00166","1","0","void_Domain::~Domain()"
"0.0","0.00102","0.00102","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000439","0.000439","1","0","MPI_Comm_size()"
"0.0","0.000166","0.000166","0.00195312","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
