"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0075","1:02.144","1","1",".TAU_application"
"100.0","0.651","1:02.144","1","121.5","MG_MPI"
"57.9","1","35,993","36","1476","MG3P"
"42.5","24,498","26,442","326","326","RESID"
"20.5","11,427","12,769","324","324","PSINV"
"18.5","11,527","11,527","1","0","MPI_Finalize()"
"8.4","4,504","5,230","288","288","RPRJ3"
"6.5","3","4,057","940","16920","COMM3"
"6.2","3,859","3,859","288","288","INTERP"
"3.4","2,086","2,092","5640","5640","READY"
"2.0","724","1,229","5640","5640","GIVE3"
"1.5","380","932","2","525543","ZRAN3"
"1.5","930","930","292","0","ZERO3"
"1.2","692","731","5640","5640","TAKE3"
"0.8","504","504","5640","0","MPI_Send()"
"0.6","349","353","4","8","NORM2U3"
"0.5","330","330","1","0","MPI_Init()"
"0.4","237","237","262144","0","VRANLC"
"0.1","38","38","5640","0","MPI_Wait()"
"0.1","32","32","262748","0","RANDLC"
"0.0","5","5","5640","0","MPI_Irecv()"
"0.0","3","3","88","0","MPI_Allreduce()"
"0.0","1","1","6","0","MPI_Barrier()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.365","0.365","7","0","MPI_Bcast()"
"0.0","0.239","0.239","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.152","0.152","288","0","COMM3_EX"
"0.0","0.147","0.147","647","0","BUBBLE"
"0.0","0.0935","0.0935","0.5","0","PRINT_RESULTS"
"0.0","0.014","0.027","6","90","POWER"
"0.0","0.0255","0.0265","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0255","0.0255","2","0","TIMER_START"
"0.0","0.0095","0.0095","1","0","MPI_Reduce()"
"0.0","0.007","0.007","2","0","SETUP"
"0.0","0.003","0.003","17","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1.5","0","TIMER_READ"
