%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,1:12.171,1,1,72171985,.TAU_application
100.0,31,1:12.171,1,85.25,72171978,CG
76.1,53,192,54,938,16,4992,3433681,CONJ_GRAD
15.4,777,11,080,1,1.5E+06,11080412,MAKEA
11.8,4,273,8,542,750000,3.46081E+07,11,SPRNVC
8.0,5,749,5,749,1,0,5749426,MPI_Finalize()
4.0,2,852,2,852,2.30721E+07,0,0,RANDLC
2.3,1,656,1,656,1,0,1656881,SPARSE
2.0,1,416,1,416,1.1536E+07,0,0,ICNVRT
1.6,1,132,1,132,1680,0,674,MPI_Send()
0.8,611,611,1680,0,364,MPI_Wait()
0.5,0.0335,364,1,3.25,364490,INITIALIZE_MPI
0.5,363,363,1,0,363789,MPI_Init()
0.1,103,103,750000,0,0,VECSET
0.0,6,6,1,0,6060,ALLOC_SPACE
0.0,2,2,1680,0,2,MPI_Irecv()
0.0,0.506,0.506,1,0,506,MPI_Bcast()
0.0,0.135,0.135,0.25,0,541,CHECK_TIMER_FLAG
0.0,0.0522,0.0522,1,0,52,MPI_Reduce()
0.0,0.0415,0.0415,1,0,42,MPI_Barrier()
0.0,0.0302,0.0302,0.25,0,121,PRINT_RESULTS
0.0,0.0253,0.0265,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0075,0.0075,1,0,8,TIMER_START
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.00075,0.00075,1,0,1,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
