"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.007","16,469","1","1",".TAU_application"
"100.0","3","16,469","1","85.25","CG"
"46.2","7,604","7,604","1","0","MPI_Finalize()"
"42.9","6,854","7,068","16","4992","CONJ_GRAD"
"8.7","94","1,432","1","200001","MAKEA"
"6.8","535","1,118","100000","4.72225E+06","SPRNVC"
"2.4","389","389","3.14816E+06","0","RANDLC"
"2.2","0.0375","358","1","3.25","INITIALIZE_MPI"
"2.2","357","357","1","0","MPI_Init()"
"1.2","205","205","1","0","SPARSE"
"1.2","193","193","1.57408E+06","0","ICNVRT"
"0.9","142","142","1680","0","MPI_Send()"
"0.4","69","69","1680","0","MPI_Wait()"
"0.1","14","14","100000","0","VECSET"
"0.0","1","1","1680","0","MPI_Irecv()"
"0.0","0.967","0.967","1","0","ALLOC_SPACE"
"0.0","0.394","0.394","1","0","MPI_Bcast()"
"0.0","0.102","0.102","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.032","0.032","0.25","0","PRINT_RESULTS"
"0.0","0.0295","0.0295","1","0","MPI_Reduce()"
"0.0","0.0232","0.0238","1","2","GET_ACTIVE_NPROCS"
"0.0","0.02","0.02","1","0","MPI_Barrier()"
"0.0","0.0145","0.0145","1","0","TIMER_START"
"0.0","0.00175","0.00175","9","0","TIMER_CLEAR"
"0.0","0.00075","0.00075","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.00075","0.00075","1","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","SETUP_PROC_INFO"
"0.0","0","0","1","0","TIMER_READ"
