%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,2,009,1,1,2009883,.TAU_application
100.0,0.904,2,009,1,658.062,2009876,CG
44.8,740,899,91,49686,9888,CONJ_GRAD
27.6,553,553,1,0,553812,MPI_Finalize()
16.0,0.0294,322,1,3.0625,322008,INITIALIZE_MPI
16.0,321,321,1,0,321362,MPI_Init()
11.6,11,232,1,28001,232360,MAKEA
10.4,97,209,14000,884640,15,SPRNVC
4.0,80,80,16744,0,5,MPI_Wait()
3.7,75,75,589761,0,0,RANDLC
3.6,73,73,16744,0,4,MPI_Send()
1.9,37,37,294880,0,0,ICNVRT
0.4,8,8,1,0,8844,SPARSE
0.3,6,6,16744,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.0,0.57,0.57,1,0,570,MPI_Bcast()
0.0,0.541,0.541,1,0,541,ALLOC_SPACE
0.0,0.205,0.205,1,0,205,MPI_Barrier()
0.0,0.056,0.056,1,0,56,MPI_Reduce()
0.0,0.0244,0.0244,0.0625,0,391,CHECK_TIMER_FLAG
0.0,0.0216,0.0223,1,2,22,GET_ACTIVE_NPROCS
0.0,0.00944,0.00944,0.0625,0,151,PRINT_RESULTS
0.0,0.00325,0.00325,1,0,3,TIMER_START
0.0,0.00112,0.00112,9,0,0,TIMER_CLEAR
0.0,0.000937,0.000937,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.000438,0.000438,1,0,0,SETUP_PROC_INFO
0.0,0.000313,0.000313,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,TIMER_READ
