%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00584,1,898,1,1,1898708,.TAU_application
100.0,0.84,1,898,1,1334.01,1898702,CG
32.5,227,616,101,102414,6102,CONJ_GRAD
26.8,0.0361,508,1,3.00781,508233,INITIALIZE_MPI
26.7,507,507,1,0,507321,MPI_Init()
20.9,396,396,1,0,396907,MPI_Finalize()
19.7,11,374,1,60001,374581,MAKEA
18.8,165,357,30000,1.47514E+06,12,SPRNVC
13.8,261,261,34542,0,8,MPI_Wait()
6.7,127,127,983429,0,0,RANDLC
6.1,115,115,34542,0,3,MPI_Send()
3.4,63,63,491714,0,0,ICNVRT
0.6,11,11,34542,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1735,SPARSE
0.0,0.907,0.907,1,0,907,MPI_Barrier()
0.0,0.847,0.847,1,0,847,MPI_Bcast()
0.0,0.131,0.131,1,0,131,MPI_Reduce()
0.0,0.0589,0.0589,1,0,59,ALLOC_SPACE
0.0,0.0372,0.0372,1,0,37,TIMER_START
0.0,0.0246,0.0252,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00398,0.00398,0.0078125,0,510,CHECK_TIMER_FLAG
0.0,0.00147,0.00147,9,0,0,TIMER_CLEAR
0.0,0.00105,0.00105,0.0078125,0,134,PRINT_RESULTS
0.0,0.000828,0.000828,1,0,1,TIMER_STOP
0.0,0.000398,0.000398,1,0,0,MPI_Comm_size()
0.0,0.000352,0.000352,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000203,0.000203,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,TIMER_READ
0.0,0.000164,0.000164,1,0,0,MPI_Comm_rank()
