%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00725,43,356,1,1,43356088,.TAU_application
100.0,9,43,356,1,728.125,43356081,CG
90.4,37,474,39,203,101,55146,388150,CONJ_GRAD
6.8,106,2,945,1,300001,2945857,MAKEA
6.0,1,221,2,606,150000,1.10225E+07,17,SPRNVC
2.8,1,197,1,197,18584,0,64,MPI_Send()
2.1,925,925,7.34836E+06,0,0,RANDLC
2.1,896,896,1,0,896670,MPI_Finalize()
1.1,483,483,18584,0,26,MPI_Wait()
1.1,459,459,3.67418E+06,0,0,ICNVRT
0.7,0.0423,297,1,3.125,297941,INITIALIZE_MPI
0.7,297,297,1,0,297251,MPI_Init()
0.5,211,211,1,0,211782,SPARSE
0.1,47,47,18584,0,3,MPI_Irecv()
0.0,21,21,150000,0,0,VECSET
0.0,2,2,1,0,2384,ALLOC_SPACE
0.0,0.556,0.556,1,0,556,MPI_Bcast()
0.0,0.139,0.139,1,0,139,MPI_Barrier()
0.0,0.0611,0.0611,0.125,0,489,CHECK_TIMER_FLAG
0.0,0.0521,0.0521,1,0,52,MPI_Reduce()
0.0,0.0301,0.0311,1,2,31,GET_ACTIVE_NPROCS
0.0,0.0235,0.0235,0.125,0,188,PRINT_RESULTS
0.0,0.0138,0.0138,1,0,14,TIMER_START
0.0,0.00175,0.00175,9,0,0,TIMER_CLEAR
0.0,0.000875,0.000875,1,0,1,TIMER_STOP
0.0,0.000625,0.000625,1,0,1,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
