"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00675","3,597","1","1",".TAU_application"
"100.0","0.281","3,597","1","120.047","MG_MPI"
"48.3","0.673","1,738","36","1476","MG3P"
"37.7","610","1,355","326","326","RESID"
"34.0","2","1,221","940","15849","COMM3"
"22.4","52","806","5262","5262","GIVE3"
"21.5","772","772","1","0","MPI_Finalize()"
"21.0","754","754","5370","0","MPI_Send()"
"16.7","271","601","324","324","PSINV"
"9.2","35","330","5262","5262","TAKE3"
"8.8","317","317","1","0","MPI_Init()"
"8.3","299","299","5370","0","MPI_Wait()"
"7.5","132","270","288","288","RPRJ3"
"3.8","130","136","288","288","INTERP"
"2.3","79","83","5370","5370","READY"
"2.3","20","82","2","66417.1","ZRAN3"
"0.9","12","32","4","8","NORM2U3"
"0.9","32","32","355","0","ZERO3"
"0.8","28","28","6","0","MPI_Barrier()"
"0.6","21","21","88","0","MPI_Allreduce()"
"0.3","11","11","32768","0","VRANLC"
"0.2","0.139","6","288","324","COMM3_EX"
"0.1","0.0443","5","108","108","TAKE3_EX"
"0.1","4","4","33141.4","0","RANDLC"
"0.1","3","3","5370","0","MPI_Irecv()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.749","0.749","7","0","MPI_Bcast()"
"0.0","0.0477","0.108","108","108","GIVE3_EX"
"0.0","0.0932","0.0932","529.125","0","BUBBLE"
"0.0","0.0217","0.0387","6","115.438","POWER"
"0.0","0.0288","0.0294","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0127","0.0127","2","0","TIMER_START"
"0.0","0.0125","0.0125","1","0","MPI_Reduce()"
"0.0","0.00989","0.00989","2","0","SETUP"
"0.0","0.00683","0.00683","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00266","0.00266","17","0","TIMER_CLEAR"
"0.0","0.00223","0.00223","0.015625","0","PRINT_RESULTS"
"0.0","0.00152","0.00152","2","0","TIMER_STOP"
"0.0","0.000406","0.000406","1","0","MPI_Comm_size()"
"0.0","0.000234","0.000234","1","0","MPI_Comm_rank()"
"0.0","9.38E-05","9.38E-05","1.01562","0","TIMER_READ"
