%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00675,38,958,1,1,38958677,.TAU_application
100.0,7,38,958,1,325.25,38958670,CG
74.1,28,041,28,875,76,23712,379940,CONJ_GRAD
21.0,8,168,8,168,1,0,8168349,MPI_Finalize()
4.0,79,1,557,1,150001,1557319,MAKEA
3.3,593,1,274,75000,5.51236E+06,17,SPRNVC
1.7,664,664,7980,0,83,MPI_Send()
1.2,455,455,3.67491E+06,0,0,RANDLC
0.9,0.0328,347,1,3.25,347932,INITIALIZE_MPI
0.9,347,347,1,0,347418,MPI_Init()
0.6,225,225,1.83745E+06,0,0,ICNVRT
0.5,192,192,1,0,192438,SPARSE
0.4,162,162,7980,0,20,MPI_Wait()
0.0,10,10,75000,0,0,VECSET
0.0,7,7,7980,0,1,MPI_Irecv()
0.0,1,1,1,0,1858,ALLOC_SPACE
0.0,0.358,0.358,1,0,358,MPI_Bcast()
0.0,0.0993,0.0993,0.25,0,397,CHECK_TIMER_FLAG
0.0,0.036,0.036,0.25,0,144,PRINT_RESULTS
0.0,0.0348,0.0348,1,0,35,MPI_Reduce()
0.0,0.0227,0.0232,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0203,0.0203,1,0,20,MPI_Barrier()
0.0,0.0035,0.0035,1,0,4,TIMER_START
0.0,0.00175,0.00175,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
