%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0065,2:17.081,1,1,137081284,.TAU_application
100.0,15,2:17.081,1,425.25,137081277,CG
92.5,2:04.650,2:06.781,101,31512,1255267,CONJ_GRAD
5.3,7,210,7,210,1,0,7210414,MPI_Finalize()
2.0,176,2,710,1,200001,2710477,MAKEA
1.4,920,1,940,100000,8.26317E+06,19,SPRNVC
1.2,1,627,1,627,10605,0,153,MPI_Send()
0.5,681,681,5.50878E+06,0,0,RANDLC
0.4,579,579,1,0,579187,SPARSE
0.4,493,493,10605,0,47,MPI_Wait()
0.3,0.0333,361,1,3.25,361552,INITIALIZE_MPI
0.3,360,360,1,0,360765,MPI_Init()
0.2,338,338,2.75439E+06,0,0,ICNVRT
0.0,14,14,100000,0,0,VECSET
0.0,11,11,10605,0,1,MPI_Irecv()
0.0,0.966,0.966,1,0,966,ALLOC_SPACE
0.0,0.571,0.571,1,0,571,MPI_Bcast()
0.0,0.159,0.159,0.25,0,637,CHECK_TIMER_FLAG
0.0,0.052,0.052,1,0,52,MPI_Barrier()
0.0,0.033,0.033,0.25,0,132,PRINT_RESULTS
0.0,0.0295,0.0295,1,0,30,MPI_Reduce()
0.0,0.0227,0.0235,1,2,24,GET_ACTIVE_NPROCS
0.0,0.00725,0.00725,1,0,7,TIMER_START
0.0,0.002,0.002,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,TIMER_READ
