%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00619,1,591,1,1,1591537,.TAU_application
100.0,0.585,1,591,1,1031.03,1591531,CG
36.6,307,583,101,78780,5775,CONJ_GRAD
29.7,472,472,1,0,472038,MPI_Finalize()
20.3,0.0323,322,1,3.03125,322686,INITIALIZE_MPI
20.2,321,321,1,0,321834,MPI_Init()
13.3,7,212,1,28001,212172,MAKEA
12.5,93,199,14000,737607,14,SPRNVC
11.9,189,189,26563,0,7,MPI_Wait()
4.9,78,78,26563,0,3,MPI_Send()
4.4,70,70,491739,0,0,RANDLC
2.2,35,35,245869,0,0,ICNVRT
0.5,8,8,26563,0,0,MPI_Irecv()
0.2,2,2,1,0,2632,SPARSE
0.1,2,2,14000,0,0,VECSET
0.0,0.778,0.778,1,0,778,MPI_Bcast()
0.0,0.156,0.156,1,0,156,MPI_Barrier()
0.0,0.0589,0.0589,1,0,59,ALLOC_SPACE
0.0,0.0515,0.0515,1,0,51,MPI_Reduce()
0.0,0.0264,0.0267,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0146,0.0146,0.03125,0,468,CHECK_TIMER_FLAG
0.0,0.00566,0.00566,0.03125,0,181,PRINT_RESULTS
0.0,0.00291,0.00291,1,0,3,TIMER_START
0.0,0.00144,0.00144,9,0,0,TIMER_CLEAR
0.0,0.000531,0.000531,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,MPI_Comm_size()
0.0,9.38E-05,9.38E-05,1,0,0,TIMER_READ
