"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00653","22,900","1","1",".TAU_application"
"100.0","7","22,900","1","331.016","CG"
"49.4","8,665","11,316","31","24180","CONJ_GRAD"
"45.6","308","10,451","1","1.5E+06","MAKEA"
"43.1","4,802","9,877","750000","4.0907E+07","SPRNVC"
"14.8","3,390","3,390","2.72714E+07","0","RANDLC"
"7.4","1,684","1,684","1.36357E+07","0","ICNVRT"
"6.0","1,369","1,369","8153","0","MPI_Wait()"
"5.5","1,253","1,253","8153","0","MPI_Send()"
"3.3","745","745","1","0","MPI_Finalize()"
"1.6","0.0359","375","1","3.01562","INITIALIZE_MPI"
"1.6","374","374","1","0","MPI_Init()"
"0.7","160","160","1","0","SPARSE"
"0.5","104","104","750000","0","VECSET"
"0.1","28","28","8153","0","MPI_Irecv()"
"0.0","3","3","1","0","ALLOC_SPACE"
"0.0","0.917","0.917","1","0","MPI_Bcast()"
"0.0","0.311","0.311","1","0","MPI_Barrier()"
"0.0","0.0573","0.0573","1","0","MPI_Reduce()"
"0.0","0.0232","0.0238","1","2","GET_ACTIVE_NPROCS"
"0.0","0.015","0.015","1","0","TIMER_START"
"0.0","0.00902","0.00902","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00273","0.00273","0.015625","0","PRINT_RESULTS"
"0.0","0.00139","0.00139","9","0","TIMER_CLEAR"
"0.0","0.000687","0.000687","1","0","TIMER_STOP"
"0.0","0.000562","0.000562","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000328","0.000328","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1","0","SETUP_PROC_INFO"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.000188","0.000188","1","0","TIMER_READ"
