%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00567,1:38.452,1,1,98452026,.TAU_application
100.0,32,1:38.452,1,1204,98452020,CG
65.0,36,177,1:04.023,91,92274,703560,CONJ_GRAD
33.9,640,33,354,1,3E+06,33354334,MAKEA
32.8,15,836,32,281,1.5E+06,1.32142E+08,22,SPRNVC
16.3,16,002,16,002,31122,0,514,MPI_Wait()
11.8,11,620,11,620,31122,0,373,MPI_Send()
11.2,10,980,10,980,8.80945E+07,0,0,RANDLC
5.6,5,464,5,464,4.40472E+07,0,0,ICNVRT
0.5,0.0356,526,1,3.00391,526406,INITIALIZE_MPI
0.5,525,525,1,0,525118,MPI_Init()
0.5,501,501,1,0,501193,MPI_Finalize()
0.2,230,230,31122,0,7,MPI_Irecv()
0.2,217,217,1.5E+06,0,0,VECSET
0.2,214,214,1,0,214650,SPARSE
0.0,4,4,1,0,4783,ALLOC_SPACE
0.0,1,1,1,0,1592,MPI_Barrier()
0.0,1,1,1,0,1219,MPI_Bcast()
0.0,0.0771,0.0771,1,0,77,MPI_Reduce()
0.0,0.03,0.0306,1,2,31,GET_ACTIVE_NPROCS
0.0,0.0224,0.0224,1,0,22,TIMER_START
0.0,0.00261,0.00261,0.00390625,0,668,CHECK_TIMER_FLAG
0.0,0.0018,0.0018,9,0,0,TIMER_CLEAR
0.0,0.000844,0.000844,1,0,1,TIMER_STOP
0.0,0.000699,0.000699,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000461,0.000461,0.00390625,0,118,PRINT_RESULTS
0.0,0.000344,0.000344,1,0,0,MPI_Comm_size()
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,0.000227,0.000227,1,0,0,MPI_Comm_rank()
0.0,9.77E-05,9.77E-05,1,0,0,TIMER_READ
