"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00388","3,589","1","1",".TAU_application"
"100.0","952","3,589","1","2828","int_main(int_char_**)"
"23.1","830","830","255","0","MPI_Allreduce()"
"19.0","680","680","1","0","MPI_Init()"
"11.2","401","401","1","0","MPI_Finalize()"
"10.5","221","378","256","1.04858E+06","void_CalcKinematicsForElems(Domain"
"5.4","15","194","769","10503.8","void_CommSend(Domain"
"4.5","160","160","769","0","MPI_Waitall()"
"4.4","156","156","1.05267E+06","0","Real_t_CalcElemVolume(const"
"3.5","126","126","8965.8","0","MPI_Wait()"
"2.2","8","80","256","2790","void_CommSyncPosVel(Domain"
"1.2","3","43","256","1600","void_CommMonoQ(Domain"
"0.5","4","19","257","5344.8","void_CommSBN(Domain"
"0.5","17","17","8965.8","0","MPI_Isend()"
"0.1","1","5","769","9734.8","void_CommRecv(Domain"
"0.1","3","3","8965.8","0","MPI_Irecv()"
"0.1","1","2","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","0.75","0.75","1","0","MPI_Barrier()"
"0.0","0.557","0.557","2309","0","MPI_Comm_rank()"
"0.0","0.393","0.393","1","0","MPI_Reduce()"
"0.0","0.127","0.127","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0598","0.0602","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0366","0.0366","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.027","0.027","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0113","0.0113","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.0079","0.0079","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.00146","0.00338","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00192","0.00192","2","0","StrToInt"
"0.0","0.00165","0.00165","1","0","void_Domain::~Domain()"
"0.0","0.00104","0.00104","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000436","0.000436","1","0","MPI_Comm_size()"
"0.0","0.000156","0.000156","0.00195312","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
