"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.008","13,596","1","1",".TAU_application"
"100.0","0.53","13,596","1","71.5","MG_MPI"
"84.1","11,428","11,428","1","0","MPI_Finalize()"
"8.7","0.379","1,186","11","396","MG3P"
"6.4","763","867","90","90","RESID"
"2.9","331","394","88","88","PSINV"
"2.4","329","329","1","0","MPI_Init()"
"1.5","0.731","207","257","4626","COMM3"
"1.5","164","198","77","77","RPRJ3"
"1.1","143","143","77","77","INTERP"
"1.0","56","134","2","131999","ZRAN3"
"0.7","96","97","1542","1542","READY"
"0.6","81","81","81","0","ZERO3"
"0.5","45","73","1542","1542","GIVE3"
"0.3","43","44","4","8","NORM2U3"
"0.3","35","36","1542","1542","TAKE3"
"0.2","33","33","65536","0","VRANLC"
"0.2","27","27","1542","0","MPI_Send()"
"0.1","8","8","65875","0","RANDLC"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.829","0.829","1542","0","MPI_Irecv()"
"0.0","0.818","0.818","1542","0","MPI_Wait()"
"0.0","0.693","0.693","88","0","MPI_Allreduce()"
"0.0","0.448","0.448","6","0","MPI_Barrier()"
"0.0","0.43","0.43","7","0","MPI_Bcast()"
"0.0","0.256","0.256","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.11","0.11","0.5","0","PRINT_RESULTS"
"0.0","0.089","0.089","575","0","BUBBLE"
"0.0","0.0305","0.0305","77","0","COMM3_EX"
"0.0","0.0285","0.0285","2","0","TIMER_START"
"0.0","0.025","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0135","0.024","6","81","POWER"
"0.0","0.0125","0.0125","1","0","MPI_Reduce()"
"0.0","0.006","0.006","2","0","SETUP"
"0.0","0.003","0.003","17","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","1.5","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
