"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0075","22,013","1","1",".TAU_application"
"100.0","7","22,013","1","728.062","CG"
"78.6","15,017","17,296","101","55146","CONJ_GRAD"
"11.3","87","2,478","1","300001","MAKEA"
"10.4","1,100","2,291","150000","9.44725E+06","SPRNVC"
"7.1","0.0362","1,566","1","3.0625","INITIALIZE_MPI"
"7.1","1,565","1,565","1","0","MPI_Init()"
"5.4","1,181","1,181","18584","0","MPI_Send()"
"4.8","1,059","1,059","18584","0","MPI_Wait()"
"3.6","796","796","6.29816E+06","0","RANDLC"
"3.0","660","660","1","0","MPI_Finalize()"
"1.8","395","395","3.14908E+06","0","ICNVRT"
"0.4","78","78","1","0","SPARSE"
"0.2","37","37","18584","0","MPI_Irecv()"
"0.1","21","21","150000","0","VECSET"
"0.0","2","2","1","0","ALLOC_SPACE"
"0.0","0.772","0.772","1","0","MPI_Bcast()"
"0.0","0.245","0.245","1","0","MPI_Barrier()"
"0.0","0.0512","0.0512","1","0","MPI_Reduce()"
"0.0","0.0306","0.0306","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0249","0.0256","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0111","0.0111","0.0625","0","PRINT_RESULTS"
"0.0","0.00719","0.00719","1","0","TIMER_START"
"0.0","0.00156","0.00156","9","0","TIMER_CLEAR"
"0.0","0.000937","0.000937","1","0","TIMER_STOP"
"0.0","0.00075","0.00075","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000562","0.000562","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","SETUP_PROC_INFO"
"0.0","0.000125","0.000125","1","0","TIMER_READ"
"0.0","6.25E-05","6.25E-05","1","0","MPI_Comm_rank()"
