%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00558,30,144,1,1,30144769,.TAU_application
100.0,9,30,144,1,229.008,30144763,CG
69.3,499,20,899,1,3E+06,20899513,MAKEA
66.2,9,799,19,967,1.5E+06,8.18008E+07,13,SPRNVC
27.3,5,388,8,218,16,16224,513680,CONJ_GRAD
22.5,6,791,6,791,5.45339E+07,0,0,RANDLC
11.2,3,376,3,376,2.72669E+07,0,0,ICNVRT
4.7,1,413,1,413,5472,0,258,MPI_Wait()
4.6,1,376,1,376,5472,0,252,MPI_Send()
1.7,0.043,518,1,3.00781,518535,INITIALIZE_MPI
1.7,517,517,1,0,517846,MPI_Init()
1.6,491,491,1,0,491183,MPI_Finalize()
0.7,223,223,1,0,223368,SPARSE
0.7,208,208,1.5E+06,0,0,VECSET
0.1,41,41,5472,0,8,MPI_Irecv()
0.0,5,5,1,0,5194,ALLOC_SPACE
0.0,0.612,0.612,1,0,612,MPI_Bcast()
0.0,0.556,0.556,1,0,556,MPI_Barrier()
0.0,0.074,0.074,1,0,74,MPI_Reduce()
0.0,0.0446,0.0446,1,0,45,TIMER_START
0.0,0.0299,0.0305,1,2,30,GET_ACTIVE_NPROCS
0.0,0.00337,0.00337,0.0078125,0,432,CHECK_TIMER_FLAG
0.0,0.00186,0.00186,9,0,0,TIMER_CLEAR
0.0,0.00103,0.00103,1,0,1,TIMER_STOP
0.0,0.000969,0.000969,0.0078125,0,124,PRINT_RESULTS
0.0,0.000711,0.000711,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000352,0.000352,1,0,0,MPI_Comm_size()
0.0,0.000258,0.000258,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.000164,0.000164,1,0,0,TIMER_READ
