%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00574,1,414,1,1,1414097,.TAU_application
100.0,0.25,1,414,1,424.004,1414092,CG
35.6,0.038,503,1,3.00391,503090,INITIALIZE_MPI
35.5,502,502,1,0,502233,MPI_Init()
30.8,435,435,1,0,435772,MPI_Finalize()
19.0,6,269,1,28001,269286,MAKEA
18.4,121,260,14000,1.03223E+06,19,SPRNVC
14.5,30,204,31,31434,6611,CONJ_GRAD
10.8,152,152,10602,0,14,MPI_Wait()
6.5,92,92,688157,0,0,RANDLC
3.3,46,46,344078,0,0,ICNVRT
1.3,18,18,10602,0,2,MPI_Send()
0.2,3,3,10602,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.791,0.791,1,0,791,MPI_Bcast()
0.0,0.619,0.619,1,0,619,SPARSE
0.0,0.314,0.314,1,0,314,MPI_Barrier()
0.0,0.105,0.105,1,0,105,MPI_Reduce()
0.0,0.0548,0.0548,1,0,55,ALLOC_SPACE
0.0,0.0373,0.0373,1,0,37,TIMER_START
0.0,0.0255,0.0261,1,2,26,GET_ACTIVE_NPROCS
0.0,0.00214,0.00214,0.00390625,0,547,CHECK_TIMER_FLAG
0.0,0.00154,0.00154,9,0,0,TIMER_CLEAR
0.0,0.000762,0.000762,1,0,1,TIMER_STOP
0.0,0.000441,0.000441,0.00390625,0,113,PRINT_RESULTS
0.0,0.000352,0.000352,1,0,0,MPI_Comm_size()
0.0,0.000348,0.000348,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000285,0.000285,1,0,0,SETUP_PROC_INFO
0.0,0.00023,0.00023,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
