%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.006,3:16.034,1,1,196034371,.TAU_application
100.0,22,3:16.034,1,425.5,196034365,CG
91.5,2:57.840,2:59.323,101,31512,1775484,CONJ_GRAD
6.5,12,692,12,692,1,0,12692253,MPI_Finalize()
1.9,191,3,669,1,300001,3669342,MAKEA
1.3,1,214,2,575,150000,1.10225E+07,17,SPRNVC
0.7,1,333,1,333,10605,0,126,MPI_Send()
0.5,908,908,7.34836E+06,0,0,RANDLC
0.4,881,881,1,0,881759,SPARSE
0.2,452,452,3.67418E+06,0,0,ICNVRT
0.2,0.036,323,1,3.5,323424,INITIALIZE_MPI
0.2,322,322,1,0,322825,MPI_Init()
0.1,139,139,10605,0,13,MPI_Wait()
0.0,20,20,150000,0,0,VECSET
0.0,11,11,10605,0,1,MPI_Irecv()
0.0,2,2,1,0,2266,ALLOC_SPACE
0.0,0.309,0.309,1,0,309,MPI_Bcast()
0.0,0.229,0.229,0.5,0,457,CHECK_TIMER_FLAG
0.0,0.0575,0.0575,0.5,0,115,PRINT_RESULTS
0.0,0.031,0.031,1,0,31,TIMER_START
0.0,0.0245,0.0255,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0125,0.0125,1,0,12,MPI_Reduce()
0.0,0.0085,0.0085,1,0,8,MPI_Barrier()
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,TIMER_READ
