%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00625,4,428,1,1,4428874,.TAU_application
100.0,2,4,428,1,931.016,4428868,CG
46.2,1,093,2,048,91,70980,22509,CONJ_GRAD
30.8,42,1,365,1,200001,1365683,MAKEA
29.3,604,1,298,100000,5.50894E+06,13,SPRNVC
15.1,667,667,1,0,667572,MPI_Finalize()
11.9,525,525,23933,0,22,MPI_Wait()
10.5,463,463,3.67262E+06,0,0,RANDLC
9.4,415,415,23933,0,17,MPI_Send()
7.7,0.0361,342,1,3.01562,342193,INITIALIZE_MPI
7.7,341,341,1,0,341428,MPI_Init()
5.2,230,230,1.83631E+06,0,0,ICNVRT
0.3,14,14,100000,0,0,VECSET
0.3,13,13,23933,0,1,MPI_Irecv()
0.2,10,10,1,0,10655,SPARSE
0.0,2,2,1,0,2079,ALLOC_SPACE
0.0,0.697,0.697,1,0,697,MPI_Bcast()
0.0,0.218,0.218,1,0,218,MPI_Barrier()
0.0,0.0476,0.0476,1,0,48,MPI_Reduce()
0.0,0.0243,0.0247,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00714,0.00714,1,0,7,TIMER_START
0.0,0.00686,0.00686,0.015625,0,439,CHECK_TIMER_FLAG
0.0,0.00203,0.00203,0.015625,0,130,PRINT_RESULTS
0.0,0.00139,0.00139,9,0,0,TIMER_CLEAR
0.0,0.000641,0.000641,1,0,1,TIMER_STOP
0.0,0.000453,0.000453,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000297,0.000297,1,0,0,SETUP_PROC_INFO
0.0,0.000266,0.000266,1,0,0,MPI_Comm_size()
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,0.000109,0.000109,1,0,0,TIMER_READ
