%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00611,4,933,1,1,4933481,.TAU_application
100.0,1,4,933,1,1334,4933475,CG
42.7,44,2,106,1,300001,2106658,MAKEA
41.3,959,2,037,150000,8.6617E+06,14,SPRNVC
36.5,612,1,800,101,102414,17830,CONJ_GRAD
14.6,719,719,5.77446E+06,0,0,RANDLC
12.1,596,596,34542,0,17,MPI_Send()
11.5,569,569,34542,0,16,MPI_Wait()
10.5,0.0387,517,1,3.00391,517953,INITIALIZE_MPI
10.5,517,517,1,0,517004,MPI_Init()
10.2,504,504,1,0,504288,MPI_Finalize()
7.3,358,358,2.88723E+06,0,0,ICNVRT
0.5,22,22,34542,0,1,MPI_Irecv()
0.4,20,20,150000,0,0,VECSET
0.1,4,4,1,0,4105,SPARSE
0.0,0.869,0.869,1,0,869,MPI_Bcast()
0.0,0.618,0.618,1,0,618,ALLOC_SPACE
0.0,0.406,0.406,1,0,406,MPI_Barrier()
0.0,0.0973,0.0973,1,0,97,MPI_Reduce()
0.0,0.0386,0.0391,1,2,39,GET_ACTIVE_NPROCS
0.0,0.0301,0.0301,1,0,30,TIMER_START
0.0,0.00202,0.00202,0.00390625,0,518,CHECK_TIMER_FLAG
0.0,0.00155,0.00155,9,0,0,TIMER_CLEAR
0.0,0.000637,0.000637,1,0,1,TIMER_STOP
0.0,0.000484,0.000484,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000465,0.000465,0.00390625,0,119,PRINT_RESULTS
0.0,0.000359,0.000359,1,0,0,MPI_Comm_size()
0.0,0.000309,0.000309,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000148,0.000148,1,0,0,TIMER_READ
