%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00564,1,420,1,1,1420982,.TAU_application
100.0,0.588,1,420,1,1204.01,1420977,CG
38.1,0.0363,541,1,3.00781,541171,INITIALIZE_MPI
38.0,540,540,1,0,540429,MPI_Init()
28.3,402,402,1,0,402591,MPI_Finalize()
21.5,89,305,91,92274,3357,CONJ_GRAD
11.9,5,169,1,28001,169795,MAKEA
11.8,167,167,31122,0,5,MPI_Wait()
11.4,75,162,14000,639621,12,SPRNVC
4.1,57,57,426415,0,0,RANDLC
2.8,39,39,31122,0,1,MPI_Send()
2.0,28,28,213207,0,0,ICNVRT
0.6,8,8,31122,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.0,0.675,0.675,1,0,675,MPI_Bcast()
0.0,0.569,0.569,1,0,569,SPARSE
0.0,0.506,0.506,1,0,506,MPI_Barrier()
0.0,0.101,0.101,1,0,101,MPI_Reduce()
0.0,0.0536,0.0536,1,0,54,ALLOC_SPACE
0.0,0.0263,0.0269,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0214,0.0214,1,0,21,TIMER_START
0.0,0.0032,0.0032,0.0078125,0,409,CHECK_TIMER_FLAG
0.0,0.00143,0.00143,9,0,0,TIMER_CLEAR
0.0,0.00112,0.00112,0.0078125,0,144,PRINT_RESULTS
0.0,0.000867,0.000867,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000344,0.000344,1,0,0,MPI_Comm_size()
0.0,0.000219,0.000219,1,0,0,SETUP_PROC_INFO
0.0,0.000211,0.000211,1,0,0,MPI_Comm_rank()
0.0,0.000172,0.000172,1,0,0,TIMER_READ
