%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00656,1,614,1,1,1614990,.TAU_application
100.0,0.277,1,614,1,70.1875,1614983,MG_MPI
53.9,870,870,1,0,870304,MPI_Finalize()
18.4,297,297,1,0,297902,MPI_Init()
17.7,0.201,285,11,396,25955,MG3P
13.5,112,218,90,90,2429,RESID
11.5,0.773,186,257,4439,725,COMM3
7.3,10,117,1476,1476,79,GIVE3
6.6,106,106,1487,0,71,MPI_Send()
6.0,47,96,88,88,1099,PSINV
2.9,22,47,77,77,616,RPRJ3
2.7,8,43,1476,1476,29,TAKE3
2.6,11,41,2,33491.5,20810,ZRAN3
2.2,36,36,1487,0,24,MPI_Wait()
1.6,23,25,1487,1487,17,READY
1.4,20,22,77,77,289,INTERP
0.7,11,11,92,0,130,ZERO3
0.7,11,11,6,0,1957,MPI_Barrier()
0.6,6,9,4,8,2279,NORM2U3
0.4,6,6,16384,0,0,VRANLC
0.2,3,3,88,0,39,MPI_Allreduce()
0.2,2,2,16614.5,0,0,RANDLC
0.1,0.0323,1,77,33,19,COMM3_EX
0.1,0.00613,1,11,11,111,TAKE3_EX
0.1,1,1,1,0,1135,ALLOC_SPACE
0.1,1,1,1487,0,1,MPI_Irecv()
0.1,0.956,0.956,7,0,137,MPI_Bcast()
0.0,0.0883,0.0883,499.5,0,0,BUBBLE
0.0,0.0364,0.0364,0.0625,0,583,CHECK_TIMER_FLAG
0.0,0.0181,0.0339,6,100.5,6,POWER
0.0,0.0272,0.028,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0129,0.0129,1,0,13,MPI_Reduce()
0.0,0.00588,0.0127,11,11,1,GIVE3_EX
0.0,0.0104,0.0104,0.0625,0,167,PRINT_RESULTS
0.0,0.0104,0.0104,2,0,5,TIMER_START
0.0,0.00962,0.00962,2,0,5,SETUP
0.0,0.00294,0.00294,17,0,0,TIMER_CLEAR
0.0,0.0015,0.0015,2,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.000313,0.000313,1.0625,0,0,TIMER_READ
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
