%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00595,6,761,1,1,6761760,.TAU_application
100.0,1,6,761,1,1204.01,6761754,CG
57.0,2,265,3,852,91,92274,42341,CONJ_GRAD
29.6,45,2,003,1,200001,2003723,MAKEA
28.6,895,1,931,100000,8.26317E+06,19,SPRNVC
14.0,946,946,31122,0,30,MPI_Wait()
10.2,691,691,5.50878E+06,0,0,RANDLC
8.9,600,600,31122,0,19,MPI_Send()
7.4,0.0349,503,1,3.00781,503553,INITIALIZE_MPI
7.4,502,502,1,0,502782,MPI_Init()
5.9,397,397,1,0,397236,MPI_Finalize()
5.1,343,343,2.75439E+06,0,0,ICNVRT
0.6,41,41,31122,0,1,MPI_Irecv()
0.2,14,14,100000,0,0,VECSET
0.2,12,12,1,0,12492,SPARSE
0.0,1,1,1,0,1160,ALLOC_SPACE
0.0,0.707,0.707,1,0,707,MPI_Bcast()
0.0,0.33,0.33,1,0,330,MPI_Barrier()
0.0,0.12,0.12,1,0,120,MPI_Reduce()
0.0,0.0495,0.0495,1,0,49,TIMER_START
0.0,0.0252,0.0257,1,2,26,GET_ACTIVE_NPROCS
0.0,0.00322,0.00322,0.0078125,0,412,CHECK_TIMER_FLAG
0.0,0.00168,0.00168,9,0,0,TIMER_CLEAR
0.0,0.00105,0.00105,0.0078125,0,134,PRINT_RESULTS
0.0,0.00082,0.00082,1,0,1,TIMER_STOP
0.0,0.000484,0.000484,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000289,0.000289,1,0,0,MPI_Comm_size()
0.0,0.000258,0.000258,1,0,0,SETUP_PROC_INFO
0.0,0.000219,0.000219,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
