%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,1:41.322,1,1,101322926,.TAU_application
100.0,14,1:41.322,1,385.5,101322918,CG
87.6,1:27.608,1:28.756,91,28392,975342,CONJ_GRAD
10.1,10,265,10,265,1,0,10265936,MPI_Finalize()
1.9,133,1,958,1,200001,1958602,MAKEA
1.2,617,1,248,100000,5.11467E+06,12,SPRNVC
1.0,1,057,1,057,9555,0,111,MPI_Send()
0.6,562,562,1,0,562876,SPARSE
0.4,421,421,3.40978E+06,0,0,RANDLC
0.3,0.038,325,1,3.5,325201,INITIALIZE_MPI
0.3,324,324,1,0,324408,MPI_Init()
0.2,209,209,1.70489E+06,0,0,ICNVRT
0.1,80,80,9555,0,8,MPI_Wait()
0.0,13,13,100000,0,0,VECSET
0.0,10,10,9555,0,1,MPI_Irecv()
0.0,2,2,1,0,2410,ALLOC_SPACE
0.0,0.404,0.404,1,0,404,MPI_Bcast()
0.0,0.326,0.326,0.5,0,651,CHECK_TIMER_FLAG
0.0,0.0575,0.0575,0.5,0,115,PRINT_RESULTS
0.0,0.034,0.034,1,0,34,TIMER_START
0.0,0.0245,0.025,1,2,25,GET_ACTIVE_NPROCS
0.0,0.017,0.017,1,0,17,MPI_Barrier()
0.0,0.012,0.012,1,0,12,MPI_Reduce()
0.0,0.002,0.002,9,0,0,TIMER_CLEAR
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,TIMER_STOP
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,TIMER_READ
