"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00359","1:06.085","1","1",".TAU_application"
"100.0","27,020","1:06.085","1","2828","int_main(int_char_**)"
"24.9","16,475","16,475","255","0","MPI_Allreduce()"
"15.4","5,947","10,148","256","2.83116E+07","void_CalcKinematicsForElems(Domain"
"11.9","225","7,870","769","10503.8","void_CommSend(Domain"
"11.5","7,581","7,581","769","0","MPI_Waitall()"
"6.4","4,221","4,221","2.84221E+07","0","Real_t_CalcElemVolume(const"
"4.7","3,091","3,091","8965.8","0","MPI_Wait()"
"3.2","258","2,098","256","2790","void_CommSyncPosVel(Domain"
"1.6","64","1,068","257","5344.8","void_CommSBN(Domain"
"0.9","568","568","1","0","MPI_Init()"
"0.7","453","453","1","0","MPI_Finalize()"
"0.4","47","294","256","1600","void_CommMonoQ(Domain"
"0.1","42","68","1","110598","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","62","62","8965.8","0","MPI_Isend()"
"0.0","2","12","769","9734.8","void_CommRecv(Domain"
"0.0","9","9","8965.8","0","MPI_Irecv()"
"0.0","4","4","1","0","MPI_Reduce()"
"0.0","1","1","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","1","1","2309","0","MPI_Comm_rank()"
"0.0","1","1","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","1","1","1","0","MPI_Barrier()"
"0.0","0.91","0.91","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.869","0.869","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.275","0.275","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.166","0.166","1","0","void_Domain::~Domain()"
"0.0","0.012","0.012","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00515","0.00515","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00148","0.00338","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.0019","0.0019","2","0","StrToInt"
"0.0","0.000453","0.000453","1","0","MPI_Comm_size()"
"0.0","0.000176","0.000176","0.00195312","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
