%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00617,2,143,1,1,2143197,.TAU_application
100.0,0.86,2,143,1,931.016,2143191,CG
38.4,549,821,91,70980,9032,CONJ_GRAD
24.4,18,522,1,60001,522286,MAKEA
23.1,228,494,30000,2.06582E+06,16,SPRNVC
21.1,451,451,1,0,451580,MPI_Finalize()
16.1,0.0351,345,1,3.01562,345201,INITIALIZE_MPI
16.1,344,344,1,0,344355,MPI_Init()
8.3,177,177,1.37721E+06,0,0,RANDLC
6.5,139,139,23933,0,6,MPI_Wait()
5.9,126,126,23933,0,5,MPI_Send()
4.1,88,88,688605,0,0,ICNVRT
0.4,7,7,23933,0,0,MPI_Irecv()
0.2,4,4,1,0,4950,SPARSE
0.2,4,4,30000,0,0,VECSET
0.0,0.779,0.779,1,0,779,MPI_Bcast()
0.0,0.572,0.572,1,0,572,ALLOC_SPACE
0.0,0.207,0.207,1,0,208,MPI_Barrier()
0.0,0.0534,0.0534,1,0,53,MPI_Reduce()
0.0,0.0247,0.0252,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00828,0.00828,1,0,8,TIMER_START
0.0,0.00677,0.00677,0.015625,0,433,CHECK_TIMER_FLAG
0.0,0.00261,0.00261,0.015625,0,167,PRINT_RESULTS
0.0,0.00136,0.00136,9,0,0,TIMER_CLEAR
0.0,0.000812,0.000812,1,0,1,TIMER_STOP
0.0,0.000438,0.000438,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,TIMER_READ
