%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0065,1,159,1,1,1159909,.TAU_application
100.0,0.409,1,159,1,133.125,1159902,CG
42.5,493,493,1,0,493107,MPI_Finalize()
26.2,0.0271,304,1,3.125,304074,INITIALIZE_MPI
26.2,303,303,1,0,303548,MPI_Init()
15.7,9,181,1,28001,181778,MAKEA
15.5,158,179,16,8736,11234,CONJ_GRAD
13.7,73,158,14000,688671,11,SPRNVC
4.9,57,57,459115,0,0,RANDLC
2.4,28,28,229557,0,0,ICNVRT
1.0,11,11,1,0,11118,SPARSE
0.9,10,10,2944,0,4,MPI_Send()
0.8,8,8,2944,0,3,MPI_Wait()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,2944,0,0,MPI_Irecv()
0.0,0.512,0.512,1,0,512,ALLOC_SPACE
0.0,0.436,0.436,1,0,436,MPI_Bcast()
0.0,0.164,0.164,1,0,164,MPI_Barrier()
0.0,0.0512,0.0512,1,0,51,MPI_Reduce()
0.0,0.0442,0.0442,0.125,0,354,CHECK_TIMER_FLAG
0.0,0.0175,0.0182,1,2,18,GET_ACTIVE_NPROCS
0.0,0.0177,0.0177,0.125,0,142,PRINT_RESULTS
0.0,0.00325,0.00325,1,0,3,TIMER_START
0.0,0.00137,0.00137,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_rank()
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000375,0.000375,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,TIMER_READ
