%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00709,2:26.889,1,1,146889247,.TAU_application
100.0,47,2:26.889,1,931.031,146889240,CG
84.0,1:45.776,2:03.423,91,70980,1356307,CONJ_GRAD
15.0,680,22,001,1,3E+06,22001518,MAKEA
13.9,10,201,20,351,1.5E+06,8.18008E+07,14,SPRNVC
6.7,9,894,9,894,23933,0,413,MPI_Send()
5.2,7,587,7,587,23933,0,317,MPI_Wait()
4.6,6,780,6,780,5.45339E+07,0,0,RANDLC
2.3,3,369,3,369,2.72669E+07,0,0,ICNVRT
0.5,761,761,1,0,761150,MPI_Finalize()
0.5,758,758,1,0,758993,SPARSE
0.4,0.0397,642,1,3.03125,642680,INITIALIZE_MPI
0.4,640,640,1,0,640967,MPI_Init()
0.1,210,210,1.5E+06,0,0,VECSET
0.1,171,171,23933,0,7,MPI_Irecv()
0.0,6,6,1,0,6648,ALLOC_SPACE
0.0,1,1,1,0,1631,MPI_Bcast()
0.0,0.228,0.228,1,0,228,MPI_Barrier()
0.0,0.0607,0.0607,1,0,61,MPI_Reduce()
0.0,0.0255,0.0261,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0165,0.0165,0.03125,0,529,CHECK_TIMER_FLAG
0.0,0.0126,0.0126,1,0,13,TIMER_START
0.0,0.00594,0.00594,0.03125,0,190,PRINT_RESULTS
0.0,0.00147,0.00147,9,0,0,TIMER_CLEAR
0.0,0.000812,0.000812,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000812,0.000812,1,0,1,TIMER_STOP
0.0,0.000344,0.000344,1,0,0,MPI_Comm_rank()
0.0,0.000281,0.000281,1,0,0,MPI_Comm_size()
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,TIMER_READ
