"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00944","1,491","1","1",".TAU_application"
"100.0","0.178","1,491","1","58.0938","MG_MPI"
"59.9","893","893","1","0","MPI_Finalize()"
"39.5","588","588","1","0","MPI_Init()"
"0.3","0.212","4","74","1204.5","COMM3"
"0.2","2","2","409","0","MPI_Wait()"
"0.2","0.183","2","399","399","TAKE3"
"0.2","0.0439","2","5","105","MG3P"
"0.2","0.0697","2","27","27","RESID"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.133","1","2","590.375","ZRAN3"
"0.1","1","1","7","0","MPI_Bcast()"
"0.1","0.0348","0.923","25","25","PSINV"
"0.1","0.251","0.823","399","399","GIVE3"
"0.1","0.0115","0.754","4","8","NORM2U3"
"0.0","0.596","0.596","6","0","MPI_Barrier()"
"0.0","0.578","0.578","409","0","MPI_Send()"
"0.0","0.0197","0.574","20","20","RPRJ3"
"0.0","0.238","0.381","409","409","READY"
"0.0","0.0318","0.285","20","20","INTERP"
"0.0","0.0168","0.253","20","30","COMM3_EX"
"0.0","0.00472","0.216","10","10","TAKE3_EX"
"0.0","0.201","0.201","2","0","TIMER_START"
"0.0","0.143","0.143","409","0","MPI_Irecv()"
"0.0","0.0395","0.0395","222.375","0","BUBBLE"
"0.0","0.0352","0.0352","214.938","0","RANDLC"
"0.0","0.0324","0.0324","31.5","0","ZERO3"
"0.0","0.0267","0.0275","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0247","0.0247","128","0","VRANLC"
"0.0","0.0127","0.0238","6","68.9375","POWER"
"0.0","0.0179","0.0179","1","0","ALLOC_SPACE"
"0.0","0.0157","0.0157","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.00453","0.0112","10","10","GIVE3_EX"
"0.0","0.009","0.009","1","0","MPI_Reduce()"
"0.0","0.00659","0.00659","0.03125","0","PRINT_RESULTS"
"0.0","0.00616","0.00616","2","0","SETUP"
"0.0","0.00297","0.00297","17","0","TIMER_CLEAR"
"0.0","0.00109","0.00109","2","0","TIMER_STOP"
"0.0","0.000469","0.000469","1","0","MPI_Comm_size()"
"0.0","0.000344","0.000344","1.03125","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
