%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00564,1,597,1,1,1597240,.TAU_application
100.0,0.43,1,597,1,1204,1597234,CG
33.0,0.0332,527,1,3.00391,527551,INITIALIZE_MPI
33.0,526,526,1,0,526726,MPI_Init()
26.8,73,427,91,92274,4699,CONJ_GRAD
25.2,402,402,1,0,402816,MPI_Finalize()
18.9,302,302,31122,0,10,MPI_Wait()
14.9,5,237,1,28001,237750,MAKEA
14.3,107,229,14000,884640,16,SPRNVC
5.1,81,81,589761,0,0,RANDLC
2.7,43,43,31122,0,1,MPI_Send()
2.5,40,40,294880,0,0,ICNVRT
0.6,8,8,31122,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.0,0.76,0.76,1,0,760,MPI_Bcast()
0.0,0.492,0.492,1,0,492,SPARSE
0.0,0.3,0.3,1,0,300,MPI_Barrier()
0.0,0.112,0.112,1,0,112,MPI_Reduce()
0.0,0.055,0.055,1,0,55,ALLOC_SPACE
0.0,0.0362,0.0362,1,0,36,TIMER_START
0.0,0.0293,0.0298,1,2,30,GET_ACTIVE_NPROCS
0.0,0.00168,0.00168,0.00390625,0,429,CHECK_TIMER_FLAG
0.0,0.00152,0.00152,9,0,0,TIMER_CLEAR
0.0,0.000812,0.000812,1,0,1,TIMER_STOP
0.0,0.000473,0.000473,0.00390625,0,121,PRINT_RESULTS
0.0,0.000387,0.000387,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_size()
0.0,0.000266,0.000266,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000172,0.000172,1,0,0,TIMER_READ
