%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.008,1:47.816,1,1,107816398,.TAU_application
100.0,26,1:47.816,1,238.062,107816390,CG
83.6,1:10.284,1:30.113,31,16926,2906886,CONJ_GRAD
15.3,691,16,528,1,1.5E+06,16528716,MAKEA
13.6,7,426,14,686,750000,5.66392E+07,20,SPRNVC
10.1,10,936,10,936,5704,0,1917,MPI_Wait()
8.2,8,803,8,803,5704,0,1543,MPI_Send()
4.5,4,849,4,849,3.77595E+07,0,0,RANDLC
2.2,2,409,2,409,1.88797E+07,0,0,ICNVRT
1.0,1,038,1,038,1,0,1038742,SPARSE
0.7,798,798,1,0,798229,MPI_Finalize()
0.3,0.0397,341,1,3.0625,341366,INITIALIZE_MPI
0.3,340,340,1,0,340465,MPI_Init()
0.1,111,111,750000,0,0,VECSET
0.1,90,90,5704,0,16,MPI_Irecv()
0.0,5,5,1,0,5741,ALLOC_SPACE
0.0,0.803,0.803,1,0,803,MPI_Bcast()
0.0,0.555,0.555,1,0,555,MPI_Barrier()
0.0,0.0671,0.0671,1,0,67,MPI_Reduce()
0.0,0.0342,0.0342,0.0625,0,547,CHECK_TIMER_FLAG
0.0,0.0232,0.0238,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0194,0.0194,0.0625,0,310,PRINT_RESULTS
0.0,0.0162,0.0162,1,0,16,TIMER_START
0.0,0.00169,0.00169,9,0,0,TIMER_CLEAR
0.0,0.00106,0.00106,1,0,1,TIMER_STOP
0.0,0.00075,0.00075,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,TIMER_READ
