%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00576,1:06.055,1,1,66055760,.TAU_application
100.0,12,1:06.055,1,1334.01,66055754,CG
73.6,33,951,48,612,101,102414,481312,CONJ_GRAD
24.9,338,16,418,1,1.5E+06,16418679,MAKEA
23.8,7,539,15,744,750000,6.60729E+07,21,SPRNVC
11.8,7,772,7,772,34542,0,225,MPI_Wait()
10.2,6,713,6,713,34542,0,194,MPI_Send()
8.3,5,480,5,480,4.40486E+07,0,0,RANDLC
4.1,2,724,2,724,2.20243E+07,0,0,ICNVRT
0.8,0.0368,523,1,3.00781,523723,INITIALIZE_MPI
0.8,522,522,1,0,522460,MPI_Init()
0.7,481,481,1,0,481781,MPI_Finalize()
0.3,227,227,1,0,227199,SPARSE
0.3,176,176,34542,0,5,MPI_Irecv()
0.2,108,108,750000,0,0,VECSET
0.0,4,4,1,0,4604,ALLOC_SPACE
0.0,1,1,1,0,1189,MPI_Bcast()
0.0,0.364,0.364,1,0,364,MPI_Barrier()
0.0,0.0894,0.0894,1,0,89,MPI_Reduce()
0.0,0.0298,0.0304,1,2,30,GET_ACTIVE_NPROCS
0.0,0.0254,0.0254,1,0,25,TIMER_START
0.0,0.00608,0.00608,0.0078125,0,778,CHECK_TIMER_FLAG
0.0,0.00161,0.00161,9,0,0,TIMER_CLEAR
0.0,0.00142,0.00142,0.0078125,0,182,PRINT_RESULTS
0.0,0.000828,0.000828,1,0,1,TIMER_STOP
0.0,0.000805,0.000805,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000406,0.000406,1,0,0,MPI_Comm_size()
0.0,0.000258,0.000258,1,0,0,SETUP_PROC_INFO
0.0,0.000195,0.000195,1,0,0,TIMER_READ
0.0,0.000164,0.000164,1,0,0,MPI_Comm_rank()
