%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,1,450,1,1,1450882,.TAU_application
100.0,0.576,1,450,1,238.125,1450875,CG
32.0,463,463,1,0,463910,MPI_Finalize()
29.8,354,431,31,16926,13930,CONJ_GRAD
21.8,0.031,316,1,3.125,316529,INITIALIZE_MPI
21.8,315,315,1,0,315985,MPI_Init()
16.3,11,236,1,28001,236378,MAKEA
14.4,99,209,14000,737607,15,SPRNVC
5.1,73,73,491739,0,0,RANDLC
3.6,52,52,5704,0,9,MPI_Wait()
2.5,36,36,245869,0,0,ICNVRT
1.5,21,21,5704,0,4,MPI_Send()
0.9,13,13,1,0,13468,SPARSE
0.2,3,3,5704,0,1,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1371,ALLOC_SPACE
0.0,0.444,0.444,1,0,444,MPI_Bcast()
0.0,0.148,0.148,1,0,148,MPI_Barrier()
0.0,0.048,0.048,1,0,48,MPI_Reduce()
0.0,0.0465,0.0465,0.125,0,372,CHECK_TIMER_FLAG
0.0,0.023,0.0232,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0184,0.0184,0.125,0,147,PRINT_RESULTS
0.0,0.00325,0.00325,1,0,3,TIMER_START
0.0,0.00137,0.00137,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.000625,0.000625,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.000125,0.000125,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,TIMER_READ
