%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00572,1,637,1,1,1637596,.TAU_application
100.0,0.508,1,637,1,1009,1637590,CG
32.6,0.0335,534,1,3.00391,534547,INITIALIZE_MPI
32.6,533,533,1,0,533542,MPI_Init()
25.9,81,424,76,77064,5581,CONJ_GRAD
23.7,388,388,1,0,388800,MPI_Finalize()
17.6,9,288,1,60001,288573,MAKEA
16.7,128,273,30000,1.08172E+06,9,SPRNVC
15.0,246,246,25992,0,9,MPI_Wait()
5.9,96,96,721149,0,0,RANDLC
5.4,88,88,25992,0,3,MPI_Send()
2.9,48,48,360574,0,0,ICNVRT
0.5,8,8,25992,0,0,MPI_Irecv()
0.3,4,4,30000,0,0,VECSET
0.1,0.939,0.939,1,0,939,MPI_Bcast()
0.0,0.604,0.604,1,0,604,SPARSE
0.0,0.324,0.324,1,0,324,MPI_Barrier()
0.0,0.12,0.12,1,0,120,MPI_Reduce()
0.0,0.057,0.057,1,0,57,ALLOC_SPACE
0.0,0.0352,0.0352,1,0,35,TIMER_START
0.0,0.0298,0.0304,1,2,30,GET_ACTIVE_NPROCS
0.0,0.00214,0.00214,0.00390625,0,549,CHECK_TIMER_FLAG
0.0,0.0016,0.0016,9,0,0,TIMER_CLEAR
0.0,0.000887,0.000887,1,0,1,TIMER_STOP
0.0,0.000504,0.000504,0.00390625,0,129,PRINT_RESULTS
0.0,0.000398,0.000398,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000355,0.000355,1,0,0,MPI_Comm_size()
0.0,0.00027,0.00027,1,0,0,SETUP_PROC_INFO
0.0,0.000254,0.000254,1,0,0,MPI_Comm_rank()
0.0,0.000133,0.000133,1,0,0,TIMER_READ
