%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0067,1:23.573,1,1,83573746,.TAU_application
100.0,31,1:23.573,1,781.016,83573739,CG
72.4,50,176,1:00.531,76,59280,796467,CONJ_GRAD
26.6,637,22,195,1,3E+06,22195468,MAKEA
25.1,10,054,20,965,1.5E+06,8.80983E+07,14,SPRNVC
8.7,7,287,7,287,5.87322E+07,0,0,RANDLC
6.6,5,533,5,533,19988,0,277,MPI_Wait()
5.6,4,716,4,716,19988,0,236,MPI_Send()
4.3,3,622,3,622,2.93661E+07,0,0,ICNVRT
0.6,482,482,1,0,482836,MPI_Finalize()
0.5,378,378,1,0,378791,SPARSE
0.4,0.0375,325,1,3.01562,325097,INITIALIZE_MPI
0.4,323,323,1,0,323886,MPI_Init()
0.3,213,213,1.5E+06,0,0,VECSET
0.1,106,106,19988,0,5,MPI_Irecv()
0.0,4,4,1,0,4447,ALLOC_SPACE
0.0,1,1,1,0,1473,MPI_Barrier()
0.0,1,1,1,0,1140,MPI_Bcast()
0.0,0.0611,0.0611,1,0,61,MPI_Reduce()
0.0,0.0248,0.0253,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0132,0.0132,1,0,13,TIMER_START
0.0,0.0083,0.0083,0.015625,0,531,CHECK_TIMER_FLAG
0.0,0.00292,0.00292,0.015625,0,187,PRINT_RESULTS
0.0,0.00162,0.00162,9,0,0,TIMER_CLEAR
0.0,0.000875,0.000875,1,0,1,TIMER_STOP
0.0,0.000719,0.000719,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000328,0.000328,1,0,0,MPI_Comm_size()
0.0,0.000297,0.000297,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,0.000141,0.000141,1,0,0,TIMER_READ
