%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00688,1:26.914,1,1,86914031,.TAU_application
100.0,24,1:26.914,1,133.125,86914024,CG
78.8,1:06.491,1:08.502,16,8736,4281376,CONJ_GRAD
19.9,944,17,303,1,1.5E+06,17303083,MAKEA
16.2,7,095,14,118,750000,5.66392E+07,19,SPRNVC
5.4,4,692,4,692,3.77595E+07,0,0,RANDLC
2.7,2,329,2,329,1.88797E+07,0,0,ICNVRT
2.5,2,132,2,132,1,0,2132791,SPARSE
1.4,1,200,1,200,2944,0,408,MPI_Send()
0.9,772,772,2944,0,262,MPI_Wait()
0.9,753,753,1,0,753896,MPI_Finalize()
0.4,0.0366,322,1,3.125,322040,INITIALIZE_MPI
0.4,321,321,1,0,321330,MPI_Init()
0.1,107,107,750000,0,0,VECSET
0.0,38,38,2944,0,13,MPI_Irecv()
0.0,7,7,1,0,7866,ALLOC_SPACE
0.0,0.593,0.593,1,0,593,MPI_Bcast()
0.0,0.15,0.15,1,0,150,MPI_Barrier()
0.0,0.058,0.058,1,0,58,MPI_Reduce()
0.0,0.057,0.057,0.125,0,456,CHECK_TIMER_FLAG
0.0,0.023,0.0238,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0147,0.0147,0.125,0,118,PRINT_RESULTS
0.0,0.0145,0.0145,1,0,14,TIMER_START
0.0,0.00162,0.00162,9,0,0,TIMER_CLEAR
0.0,0.000875,0.000875,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,TIMER_READ
