%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00575,2,160,1,1,2160244,.TAU_application
100.0,0.669,2,160,1,238.125,2160238,CG
43.8,791,945,31,16926,30494,CONJ_GRAD
28.3,612,612,1,0,612125,MPI_Finalize()
14.6,0.0271,314,1,3.125,314661,INITIALIZE_MPI
14.5,314,314,1,0,314116,MPI_Init()
13.2,12,284,1,28001,284846,MAKEA
11.4,114,246,14000,1.03223E+06,18,SPRNVC
4.1,88,88,688157,0,0,RANDLC
4.1,87,87,5704,0,15,MPI_Wait()
2.8,61,61,5704,0,11,MPI_Send()
2.0,43,43,344078,0,0,ICNVRT
1.1,23,23,1,0,23265,SPARSE
0.2,3,3,5704,0,1,MPI_Irecv()
0.1,2,2,1,0,2351,ALLOC_SPACE
0.1,2,2,14000,0,0,VECSET
0.0,0.452,0.452,1,0,452,MPI_Bcast()
0.0,0.12,0.12,1,0,120,MPI_Barrier()
0.0,0.0515,0.0515,1,0,52,MPI_Reduce()
0.0,0.0449,0.0449,0.125,0,359,CHECK_TIMER_FLAG
0.0,0.0204,0.0209,1,2,21,GET_ACTIVE_NPROCS
0.0,0.0195,0.0195,0.125,0,156,PRINT_RESULTS
0.0,0.00313,0.00313,1,0,3,TIMER_START
0.0,0.00137,0.00137,9,0,0,TIMER_CLEAR
0.0,0.00125,0.00125,1,0,1,TIMER_STOP
0.0,0.00075,0.00075,1,0,1,SETUP_PROC_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
