%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0062,1,688,1,1,1688824,.TAU_application
100.0,0.818,1,688,1,931.016,1688818,CG
32.4,237,547,91,70980,6019,CONJ_GRAD
31.0,522,522,1,0,522775,MPI_Finalize()
19.6,0.0396,331,1,3.01562,331235,INITIALIZE_MPI
19.6,330,330,1,0,330516,MPI_Init()
16.9,11,285,1,60001,285278,MAKEA
15.8,125,267,30000,1.08172E+06,9,SPRNVC
10.7,180,180,23933,0,8,MPI_Wait()
7.2,121,121,23933,0,5,MPI_Send()
5.6,95,95,721149,0,0,RANDLC
2.8,47,47,360574,0,0,ICNVRT
0.5,8,8,23933,0,0,MPI_Irecv()
0.3,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1878,SPARSE
0.0,0.648,0.648,1,0,648,MPI_Bcast()
0.0,0.413,0.413,1,0,413,MPI_Barrier()
0.0,0.0606,0.0606,1,0,61,ALLOC_SPACE
0.0,0.0477,0.0477,1,0,48,MPI_Reduce()
0.0,0.0243,0.0249,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00691,0.00691,1,0,7,TIMER_START
0.0,0.00641,0.00641,0.015625,0,410,CHECK_TIMER_FLAG
0.0,0.00177,0.00177,0.015625,0,113,PRINT_RESULTS
0.0,0.00137,0.00137,9,0,0,TIMER_CLEAR
0.0,0.000562,0.000562,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,0.000234,0.000234,1,0,0,MPI_Comm_rank()
0.0,0.000141,0.000141,1,0,0,TIMER_READ
